skt	tib
 (bhk 187) tato bhāvābhiniveśadiviparyāsavāsanāyā aprahīṇatvād asaṃjñisamāpattyādivyutthitasyeva punarapi bhāvābhiniveśamūlasya rāgādikleśagaṇasyotpatteramukta eva yogī bhavet |	དེ་བས་ན་དངོས་པོར་མངོན་པར་༄༣༤ཨ་༌་༎ ཞེན་པ་ལ་སོགས་པ་ཕྱིན་ཅི་ལོག་གི་བག་ཆགས་མ་སྤངས་པས་འདུ་ཤེས་མེད་པའི་སྙོམས་པར་འཇུག་པ་ལ་སོགས་པ་ལས་ལངས་པ་བཞིན་དུ་དངོས་པོ་ལ་སོགས་པ་མངོན་པར་ཞེན་པའི་རྩ་བ་ཅན་འདོད་ཆགས་ལ་སོགས་པ་ཉོན་མོངས་པའི་ཚོགས་ཡང་འབྱུང་བའི་ཕྱིར་རྣལ་འབྱོར་པ་མ་གྲོལ་བ་ཉིད་དུ་འགྱུར་རོ་༎
 bhāvābhiniveśamūlo rāgādiḥ āryasatyadvayanirdeśādau varṇitaḥ | yatpunaruktam avikalpapraveśadhāraṇyām- “amanasikārato rūpādinimittaṃ varjayati” iti |	འདོད་ཆགས་ལ་སོགས་པའི་རྩ་བ་ནི་དངོས་པོ་ལ་མངོན་པར་ཞེན་པ་ཡིན་ནོ་ཞེས་འཕགས་པ་བདེན་པ་གཉིས་བསྟན་པ་ལས་ཀྱང་བཀའ་སྩལ་ཏོ་༎ རྣམ་པར་མི་རྟོག་པ་ལ་འཇུག་པའི་གཟུངས་ལས་ཡིད་ལ་མི་བྱེད་པས་གཟུགས་ལ་སོགས་པའི་མཚན་མ་སྤོང་ངོ་ཞེས་གསུངས་པ་གང་ཡིན་པ་དེ་ཡང་ཤེས་རབ་ཀྱིས་བརྟགས་ན་མི་དམིགས་པ་གང་ཡིན་པ་དེ་།
 tatrāpi prajñayā nirūpayato yo 'nupalambhaḥ sa tatrāmanasikāro 'bhipreto na manasikārābhāvamātram |	དེར་ཡིད་ལ་མི་བྱེད་པར་དགོངས་ཀྱིས་།
 na hyasaṃjñisamāpattyādiriva anādikāliko rūpādyabhiniveśo manasikāraparivarjanamātrāt prahīyate |	ཡིད་ལ་བྱེད་པ་མེད་པ་ཙམ་ནི་མ་ཡིན་ཏེ་། འདུ་ཤེས་མེད་པའི་སྙོམས་པར་འཇུག་པ་ལ་སོགས་པ་ལྟར་ཐོག་མ་མེད་པའི་དུས་ནས་གཟུགས་ལ་སོགས་པ་ལ་མངོན་པར་ཞེན་པའི་ཡིད་ལ་བྱེད་པ་སྤངས་པ་ཙམ་གྱིས་སྤོང་བ་ནི་མ་ཡིན་ནོ་༎ 
 saṃśayā prahāṇe tu na pūrvopalabdheṣu ca rūpādiṣvabhiniveśamanasikāraparivarjanaṃ śakyaṃ kartum agnyaparivarjane dāhāparivarjanavat |	ཐེ་ཚོམ་མ་སྤངས་པར་ནི་སྔོན་དམིགས་པའི་གཟུགས་ལ་སོགས་པ་ལ་མངོན་པར་ཞེན་པའི་ཡིད་ལ་བྱེད་པ་ཡོངས་སུ་སྤང་བར་མི་ནུས་ནོ་༎ ཏེ་། མེ་མ་སྤངས་པར་ཚ་བ་སྤང་དུ་མི་རུང་བ་བཞིན་ནོ་༎
 tathāmī rūpādimithyāvikalpāḥ kaṇṭakādivadutkīlya na hastena cetaso 'panetavyāḥ | kiṃ tarhi saṃśayabījāpagamāt |	འདི་ལྟར་གཟུགས་ལ་སོགས་པ་རྣམ་པར་རྟོག་པ་འདི་དག་ཚེར་མ་ལ་སོགས་པ་བཞིན་དུ་སེམས་ལས་ལག་པས་དབྱུང་ཞིང་བསལ་དུ་མི་རུང་སྟེ་། ཐེ་ཚོམ་གྱི་ས་བོན་སྤང་དགོས་པའི་ཕྱིར་རོ་༎ ཐེ་ཚོམ་གྱི་ས་བོན་དེ་ཡང་རྣལ་འབྱོར་པའི་ཏིང་ངེ་འཛིན་གྱི་སྣང་བ་བྱུང་སྟེ་།
 tacca saṃśayabījaṃ yoginaḥ samādhyāloke sati prajñācakṣuṣā nirūpayatastesāṃ rūpādīnāṃ pūrvopalabdhānām upalabdhilakṣaṇaprāptānām anupalambhād, rajjoḥ sarpajñānavad, apagacchati nānyathā |	ཤེས་རབ་ཀྱི་མིག་གིས་བརྟགས་ན་གཟུགས་ལ་སོགས་པ་སྔར་དམིགས་པ་དམིགས་སུ་རུང་བའི་མཚན་ཉིད་དུ་གྱུར་པ་དེ་དག་མི་དམིགས་པའི་ཕྱིར་ཐག་པ་ལ་སྦྲུལ་དུ་ཤེས་པ་བཞིན་དུ་སྤང་གི་། གཞན་དུ་མ་ཡིན་ནོ་༎
 tathā saṃśayabījāpagamād rūpādinimittamanasikāraḥ śakyate varjayituṃ nānyathā |	དེའི་ཚེ་ཐེ་ཚོམ་གྱི་ས་བོན་དང་བྲལ་བས་གཟུགས་ལ་སོགས་པའི་མཚན་མ་ཡིད་ལ་བྱེད་པ་སྤོང་ནུས་པར་འགྱུར་ཏེ་། གཞན་དུ་མ་ཡིན་ནོ་༎
 anyathā hyasati samādhyāloke prajñācakṣuṣāpyanavaloke yathā andhakūpāvasthitapuruṣasyāvacarakagataghāṭādiṣviva yogino rūpādiṣvastitvasaṃśayo naiva nivarteta |	དེ་ལྟ་མ་ཡིན་ཏེ་། ཏིང་ངེ་འཛིན་གྱི་སྣང་བ་མ་བྱུང་། ཤེས་རབ་ཀྱི་མིག་གིས་མ་བལྟས་ན་མུན་ཁུང་ན་འདུག་པའི་མི་ལྟར་ཁྱིམ་གྱི་ནང་ན་ཡོད་པའི་བུམ་པ་ལ་སོགས་པ་སོམ་ཉི་ཟ་བར་གྱུར་པ་བཞིན་དུ་རྣལ་འབྱོར་པ་ཡང་གཟུགས་ལ་སོགས་པ་ཡོད་པར་སོམ་ཉི་ཟ་བ་ལྡོག་པར་མི་འགྱུར་༄༣༤བ་རོ་༏་། དེ་མ་ལོག་ན་མིག་རབ་རིབ་ཀྱི་སྐྱོན་མ་བསལ་བ་བཞིན་དུ་གཟུགས་ལ་སོགས་པ་མི་བདེན་ལ་། 
 tadanivṛttyā cā prahīṇatimiradoṣasyeva yo 'yukto 'līkarūpādyabhiniveśaḥ pravarteta na kenāpi nivartyeta |	མངོན་པར་ཞེན་པ་འབྱུང་སྟེ་ཅིས་ཀྱང་མི་ཟློགས་སོ་༎
 tasmāt samādhihastena manaḥ sandhāya sūkṣmataraprajñāśastreṇa tatra cetasi rūpādimithyāvikalpabījam uddharet | evam satyutkhātamūlā iva (bhk 188)	དེ་ལྟ་བས་ན་ཏིང་ངེ་འཛིན་གྱི་ལག་གིས་སེམས་གཟུང་སྟེ་ཤིན་ཏུ་ཆ་ཕྲ་བའི་ཤེས་རབ་ཀྱི་མཚོན་གྱིས་གཟུགས་ལ་སོགས་པ་ལོག་པར་རྣམ་པར་རྟོག་པའི་ས་བོན་གྱི་ཟུག་རྔུ་སེམས་དེ་ལ་ཡོད་པ་བསལ་བར་བྱའོ་༎
 taravo bhūmernirmūlatayā mithyāvikalpāḥ punaścetasi na virohanti |	དེ་ལྟར་བྱས་ན་རྩ་བ་ནས་བྱུང་བའི་ཤིང་དག་ས་ལས་མི་སྐྱེ་བ་བཞིན་དུ་རྩ་བ་མེད་པས་ན་ལོག་པར་རྣམ་པར་རྟོག་པའི་སེམས་ཀྱང་སྐྱེ་བར་མི་འགྱུར་རོ་༎
 ata evāvaraṇaprahāṇāya śamathavipaśyanāyuganaddhavāhī mārgo bhagavatā nirdiṣṭaḥ,	དེ་བས་ན་སྒྲིབ་པ་སྤོང་བའི་ཕྱིར་ཞི་གནས་དང་ལྷག་མཐོང་ཟུང་དུ་འབྲེལ་བར་འཇུག་པའི་ལམ་བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་ཏེ་།
 tayoḥ avikalpasamyagjñāne hetutvāt |	དེ་གཉིས་ནི་ཡང་དག་པའི་ཡེ་ཤེས་རྣམ་པར་མི་རྟོག་པའི་རྒྱུ་ཡིན་པའི་ཕྱིར་རོ་༎
 tathā coktam-	དེ་སྐད་དུ་།
 śīlaṃ pratiṣṭhāya samādhilābhāḥ samādhilābhācca hi prajñābhāvanā |	ཚུལ་ཁྲིམས་ལ་ནི་གནས་ནས་ཏིང་ངེ་འཛིན་འཐོབ་སྟེ་༎ ཏིང་ངེ་འཛིན་ཐོབ་ནས་ཀྱང་ཤེས་རབ་སྒོམ་པར་བྱེད་༎
 prajñayā jñānaṃ bhavati viśuddhaṃ viśuddhajñānasya hi śīlasampat || iti |	ཤེས་རབ་ཀྱིས་ནི་ཡེ་ཤེས་རྣམ་པར་དག་པ་འཐོབ་༎ ཡེ་ཤེས་རྣམ་པར་དག་པས་ཚུལ་ཁྲིམས་ཕུན་སུམ་ཚོགས་༎
 tathā hi yadā śamathenālambane cittaṃ sthirīkṛtaṃ bhavati tadā prajñayā vicārayataḥ samyagjñānāloka utpadyate,	ཞེས་བཀའ་སྩལ་ཏོ་༎ འདི་ལྟར་གང་གི་ཚེ་ཞི་གནས་ཀྱིས་དམིགས་པ་ལ་སེམས་བརྟན་པར་བྱས་པ་དེའི་ཚེ་ཤེས་རབ་ཀྱིས་རབ་ཏུ་བརྟགས་ན་ཡང་དག་པའི་ཡེ་ཤེས་ཀྱི་སྣང་བ་འབྱུང་སྟེ་།
 tadāndhakāramivāloke prakāśayati āvaraṇam apahīyate |	དེའི་ཚེ་སྣང་བ་བྱུང་བས་མུན་པ་བསལ་བ་བཞིན་དུ་སྒྲིབ་པ་འབྱུང་ངོ་༎
 ata evānayoścakṣurālokayoriva samyagjñānotpādaṃ pratyanyo 'nyānuguṇyenāvasthitatvānnālokāndhakāravat parasparavirodhaḥ |	དེ་གཉིས་ཀ་ཡང་མིག་དང་སྣང་བ་བཞིན་དུ་ཡང་དག་པའི་ཡེ་ཤེས་འབྱུང་བ་ལ་ཕན་ཚུན་མཐུན་པར་གནས་པ་ཡིན་གྱི་།
 na hi samādhirandhakārasvabhāvaḥ |	སྣང་བ་དང་མུན་པ་བཞིན་དུ་མི་མཐུན་པ་མ་ཡིན་ནོ་༎ ཏིང་ངེ་འཛིན་ནི་མུན་པའི་ངོ་བོ་ཉིད་ཡིན་ཏེ་།
 kiṃ tarhi cittaikāgratālakṣaṇaḥ |	ཅི་ཞེ་ན་། སེམས་རྩེ་གཅིག་པའི་མཚན་ཉིད་དོ་༎
 sa ca samāhito yathābhūtaṃ prajānātīti vacanādekāntena prajñānukūla eva bhavati,	དེ་ནི་མཉམ་པར་བཞག་ན་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རབ་ཏུ་ཤེས་སོ་ཞེས་བཀའ་སྩལ་པའི་ཕྱིར་དེ་ཤེས་རབ་དང་ཤིན་ཏུ་མཐུན་པ་ཡིན་གྱི་། མི་མཐུན་པ་མ་ཡིན་ནོ་༎
 na tu viruddhastasmāt syāt samāhitasya prajñayā nirūpayataḥ sarvadharmāṇāmanupalambhaḥ | sa eva paramo 'nupalambhaḥ |	དེ་ལྟ་བས་ན་མཉམ་པར་གཞག་པའི་ཤེས་རབ་ཀྱིས་བརྟགས་ན་ཆོས་ཐམས་ཅད་མི་དམིགས་པ་གང་ཡིན་པ་དེ་ཉིད་མི་དམིགས་པའི་དམ་པའོ་༎
 sā ca tādṛśī yogināmavasthānalakṣaṇā gatiranābhogā,	རྣལ་འབྱོར་པ་རྣམས་ཀྱི་ཞི་གནས་སྐབས་ཀྱི་མཚན་ཉིད་དེ་འདྲ་བ་དེ་ནི་ལྷུན་གྱིས་གྲུབ་པ་ཡིན་ཏེ་། 
 tataḥ paraṃ dṛṣṭavyasyābhāvāt |	དེའི་ཕ་རོལ་ཏུ་བལྟ་བར་བྱ་བ་གཞན་མེད་པའི་ཕྱིར་རོ་༎
 śānteti bhāvābhāvādivikalpalakṣaṇasya prapañcasyopaśamāt |	ཞི་བ་ནི་ཡོད་པ་དང་མེད་པ་ལ་སོགས་པ་རྣམ་པར་རྟོག་པའི་མཚན་ཉིད་ཀྱི་སྤྲོས་པ་ཐམས་ཅད་ཉེ་བར་༄༣༥ཨ་༌་༎ ཞི་བའི་ཕྱིར་རོ་༎
 tathā hi yadā prajñayā nirūpayan na kiñcid bhāvasvabhāvam upalabhate yogī, tadāsya naiva bhāvavikalpo bhavat |	འདི་ལྟར་གང་གི་ཚེ་རྣལ་འབྱོར་པས་ཤེས་རབ་ཀྱིས་བརྟགས་ན་དངོས་པོའི་ངོ་བོ་ཉིད་གང་ཡང་མི་དམིགས་པ་དེའི་ཚེ་དེ་ལ་དངོས་པོར་རྣམ་པར་རྟོག་པ་མི་འབྱུང་བ་ཉིད་དོ་༎
 abhāvavikalpo 'pi tasya nāstyeva |	དངོས་པོ་མེད་པ་རྣམ་པར་རྟོག་པ་ཡང་དེ་ལ་མེད་པ་ཉིད་དོ་།
 yadi bhāvaḥ kadācid dṛṣṭo bhavati, evaṃ sati tanniṣedhenābhāvavikalpaḥ pravartate |	གལ་ཏེ་བརྒྱ་ལ་དངོས་པོ་འགའ་ཞིག་མཐོང་བར་གྱུར་ན་ནི་དེ་ལྟ་ན་ནི་བཀག་པས་དངོས་པོ་མེད་པར་རྣམ་པར་རྟོག་པ་འབྱུང་ངོ་༎
 yadā tu kālatraye 'pi bhāvo yoginā prajñācakṣuṣā nirūpayatā nopalabdhaḥ, tadā kathaṃ tasya pratiṣedhenābhāvavikalpaṃ kurvīta |	གང་གི་ཚེ་རྣལ་འབྱོར་པས་ཤེས་རབ་ཀྱི་མིག་གིས་བརྟགས་ན་དུས་གསུམ་དུ་ཡང་དངོས་པོ་མི་དམིགས་པ་དེའི་ཚེ་ཅི་ཞིག་བཀག་པས་དངོས་པོ་མེད་པར་རྣམ་པར་རྟོག་པར་བྱེད་།
 evamanye 'pi vikalpāstadā tasya na samutpadyanta eva bhāvābhāvavikalpābhyāṃ (bhk 189)	དེ་བཞིན་དུ་རྣམ་པར་རྟོག་པ་གཞན་དག་ཀྱང་དེའི་ཚེ་དེ་ལ་མི་འབྱུང་བ་ཉིད་དེ་།
 sarvavikalpasya vyāptatvāt |	ཡོད་པ་དང་མེད་པ་རྣམ་པར་རྟོག་པ་གཉིས་ཀྱིས་རྣམ་པར་རྟོག་པ་ཐམས་ཅད་ལ་ཁྱབ་པའི་ཕྱིར་ཏེ་། 
 vyāpakābhāve ca vyāpyasyāsambhavāt |	ཁྱབ་པར་བྱེད་པ་མེད་པས་ཁྱབ་པར་བྱ་བ་ཡང་མེད་པའི་ཕྱིར་རོ་༎
 ayamasau paramanirvikalpo yogaḥ |	དེ་ནི་རྣམ་པར་མི་རྟོག་པའི་རྣལ་འབྱོར་དམ་པ་ཡིན་ཏེ་།
 tatra sthitasya yoginaḥ sarvavikalpānām astaṃgamāt samyak kleśāvaraṇaṃ jñeyāvaraṇaṃ ca prahīyate |	དེ་ལ་གནས་པའི་རྣལ་འབྱོར་པ་ནི་རྣམ་པར་རྟོག་པ་ཐམས་ཅད་ནུབ་པས་། ཉོན་མོངས་པའི་སྒྲིབ་པ་དང་ཤེས་བྱའི་སྒྲིབ་པ་ཡང་དག་པར་སྤོང་ངོ་༎
 tathā hi kleśāvaraṇasyānutpannāniruddhabhāveṣu bhāvādiviparyāso mūlaṃ kāraṇam āryasatyadvayanirdeśādau varṇitaṃ bhagavatā |	འདི་ལྟར་ཉོན་མོངས་པའི་སྒྲིབ་པ་ནི་མ་སྐྱེས་པ་དང་མ་འགགས་པའི་དངོས་པོ་རྣམས་ལ་དངོས་པོ་ལ་སོགས་པར་ཕྱིན་ཅི་ལོག་པའི་རྩ་བ་སྟེ་རྒྱུ་ཡིན་ནོ་ཞེས་འཕགས་པ་བདེན་པ་གཉིས་བསྟེན་པ་ལ་སོགས་པ་ལས་བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་ཏོ་༎ 
