skt	tib
 bhāvanāmārgastu gambhīraḥ | tato tānyubhayathāpi vaktumaśakyāni |	བསྒོམ་པའི་ལམ་ནི་ཟབ་པ་ཡིན་པ་དེ་ལ་གཉི་ག་ཡང་བརྗོད་པར་མི་ནུས་ཏེ་།
 ataḥ śāstram-	དེའི་ཕྱིར་བསྟན་བཅོས་ལས་།
 [111] gambhīro bhāvanāmārgaḥ etadāha | atha khalvityādinā pratyekabuddhairityetadantena |	བསྒོམ་པའི་ལམ་ནི་ཟབ་པ་སྟེ་ཞེས་པ་འདི་ཉིད་དེ་ནས་བཅོམ་ལྡན་འདས་ཞེས་བྱ་བ་ནས་རང་སངས་རྒྱས་ཀྱིས་མི་འཕྲོགས་སོ་ཞེས་བྱ་བའི་བར་དུ་གསུངས་པ་ལ་།
 āścaryaṃ bhagavannityekaṃ codyam |	བཅོམ་ལྡན་འདས་ངོ་མཚར་ཏོ་ཞེས་བྱ་བ་ནི་ཚིག་གཅིག་གིས་སོ་༎
 kimāścaryamityata āha | mahāguṇetyādi | (rst_117) mahān guṇasambhāraḥ paramagambhīratayā kalpāsaṃkhyeyadvayanirantaraprayatnalabhyatayā ca |	ཇི་ཞིག་ངོ་མཚར་བ་ཡིན་ཞེ་ན་ཡོན་ཏན་ཆེན་པོ་ཞེས་བྱ་བ་ལ་སོགས་པ་གསུངས་ཏེ་༎ ཡོན་ཏན་ཆེན་པོ་ནི་ཚོགས་ཏེ་མཆོག་ཏུ་ཟབ་པས་བསྐལ་པ་གྲངས་མེད་པ་གཉིས་སུ་རྒྱུན་མ་ཆད་པར་འབད་པས་ཐོབ་པས་སོ་༎
 ata eva viśeṣato jñātumaśakyatvādapramāṇāḥ saṃkhyātumaśakyatvādaparimitāḥ |	དེ་ཉིད་ཀྱི་ཁྱད་པར་ཤེས་པར་མི་ནུས་པ་ཉིད་ཀྱི་ཕྱིར་ཚད་མ་མཆིས་པའོ་༎ གྲངས་ཤེས་པར་མི་ནུས་པ་ཉིད་ཀྱི་ཕྱིར་དཔག་ཏུ་མ་མཆིས་པའོ་༎
 bodhisattvo mahāsattva iti bhāvanāmārgastho 'vaivartikaḥ |	བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཞེས་བྱ་བ་ནི་བསྒོམ་པའི་ལམ་ལ་གནས་པའི་ཕྱིར་མི་ལྡོག་པའོ་༎ 
 avinivartanīyeneti bhāvanāmārgasthena |	ཕྱིར་མི་ལྡོག་པ་ཞེས་བྱ་བ་ནི་༎ བསྒོམ་པའི་ལམ་ལ་གནས་པའོ་༎
 saṃkhyātikramād anantam |	གྲངས་ལས་འདས་པས་མཐའ་ཡས་པའོ་༎
 paramodāratvād aparyantam |	མཆོག་ཏུ་རྒྱ་ཆེ་བའི་ཕྱིར་མུ་མེད་པའོ་༎
 asaṃhārya samyagagrādyaṃ samyagjñātumaśakyaṃ śrāvakapratyekabuddhairapīti bhāvanāmārgasya gāmbhīryam ||	མི་འཕྲོགས་པ་ནི་ཡང་དག་པའི་ཡེ་ཤེས་ཉན་ཐོས་དང་། རང་སངས་རྒྱས་ཀྱིས་ཀྱང་བཟུང་བ་མ་ཡིན་ནོ་༎ འདི་ནི་བསྒོམ་པའི་ལམ་ཟབ་པའོ་༎
 subhūtirāhetyādi pratibalaḥ śakto nirdeṣṭum | kintu sattvā(rvā)	རབ་འབྱོར་གྱིས་གསོལ་བ་ཞེས་བྱ་བ་ལ་སོགས་པ་གསུངས་པ་ལ་། སྤྱོད་པ་ནི་ནུས་པའོ་༎
 rtho na syāditi bhāvaḥ |	སྟོན་ཀྱང་སེམས་ཅན་གྱི་དོན་དུ་མི་འགྱུར་རོ་ཞེས་དགོངས་སོ་༎
 tataḥ kimityāha |	དེ་ལས་ཅི་ཞིག་སྟོན་ཞེ་ན་།
 ata evetyādi |	དེ་ཁོ་ནའི་སླད་དུ་ཞེས་བྱ་བ་ལ་སོགས་པ་གསུངས་ཏེ་།
 evakāro bhinnakramaḥ | sthānānītyataḥ pareṇa draṣṭavyaḥ |	ཁོ་ན་ནི་རིམ་པ་བཞིན་དུ་སྦྱར་ཏེ་དེའི་ཕྱིར་གནས་ཤེས་པའི་འོག་དུ་བལྟ་བར་བྱའོ་༎
 sarvāṇi gambhīrāṇīti vīpsārthaḥ |	ཟབ་མོ་ཟབ་ཅེས་བྱ་བ་ནི་ཟློས་པའི་དོན་ཏེ་།
 sthānānīti bhāvanāmārgālambanāni |	གནས་ཞེས་བྱ་བ་ནི་བསྒོམ་པའི་ལམ་གྱི་དམིགས་པ་སྟེ་།
 prajñāpāramitāyāṃ pratisaṃyuktāni tadādhāraṇītyarthaḥ |	ཤེས་རབ་ཁི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་ལྡན་པ་སྟེ་། དེའི་རྟེན་ཞེས་བྱ་བའི་དོན་ཏོ་༎
 sūcayitavyānīti sūcyantāmityarthaḥ |	སྟོན་ཏོ་ཞེས་བྱ་བ་ནི་བསྟན་པར་བྱའོ་༎
 iti subhūteradhyeṣaṇā ||	འདི་ནི་རབ་འབྱོར་གྱིས་གསོལ་བ་བཏབ་པའོ་༎
 evamukta ityādi | ārabhyeti |	དེ་སྐད་ཅེས་གསོལ་པ་དང་ཞེས་བྱ་བ་ལ་སོགས་པ་དང་༎ བརྩམས་པ་ནི་ཞེས་བྱ་བ་ནི་དང་པོར་སྟོན་པའོ་༎
 ādau nirdiśya |	ཤེས་པར་བྱ་བར་༄༡༥༦ཨ་༌་༎
 nigamayitukāma iti bhāvanārge yojayitukāmaḥ |	འདོད་ཅེས་བྱ་བ་ནི་བསྒོམ་པའི་ལམ་ལ་སྦྱོར་བར་འདོད་པའོ་༎
 iti bhagavato 'bhyupagamaḥ |	འདི་ནི་བཅོམ་ལྡན་འདས་ཀྱིས་ཞལ་གྱིས་བཞེས་པའོ་༎
 atha śāstram-	དེས་བསྟན་བཅོས་ལས་༎
 gāmbhīryaṃ śūnyatādikam |	ཟབ་མོ་སྟོང་པ་ཉིད་ལ་སོགས་༎
 samāropāpavādāntamuktatā sā gabhīratā || 4-52 || 'gambhīro bhāvanāmārgaḥ' ityuktam |	ཟབ་པ་དེ་ནི་སྒྲོ་འདོགས་དང་༎ སྐུར་བའི་མཐའ་ལས་གྲོལ་བ་ཉིད་༎
 tasya 'gāmbhīryaṃ' gambhīrabhāvaḥ |	ཅེས་བྱ་བ་གསུངས་ཏེ་། དེའི་ཟབ་པ་ནི་ཟབ་པའི་དངོས་པོའི་སྟེ་།
 yataḥ sa gambhīro bhavati tacca śūnyatānimittādikam | mārgasya gambhīryamālambanagāmbhīryāditi bhāvaḥ | taccālambanaṃ 'śūnyatādi' |	གང་གི་ཕྱིར་དེ་ཟབ་མོར་འགྱུར་བ་དེ་ཡང་སྟོང་པ་ཉིད་དང་། མཚན་མ་མེད་པ་ལ་སོགས་པ་ལམ་གྱི་དམིགས་པ་ཟབ་པ་ནི་ཟབ་ཅེས་བྱ་བར་དགོངས་སོ་༎ དེའི་དམིགས་པ་ནི་སྟོང་པ་ཉིད་ལ་སོགས་པ་སྟེ་༎
 śūnyatāderapi kā gāmbhīryatā?	སྟོང་པ་ཉིད་ལ་སོགས་པ་ཡང་ཟབ་པ་ཉིད་དེ་།
 yāsya samāropāntenāpavādāntena cārahitatā |	གང་ལ་སྒྲོ་འདོགས་པའི་མཐའ་དང་སྐུར་པ་འདེབས་པའི་མཐའ་དང་བྲལ་བ་ཉིད་དོ་༎
 bhagavānabhyupagataṃ sūcayitumāha | gambhīramitītyādi |	བཅོམ་ལྡན་འདས་ཀྱིས་ཞལ་གྱིས་བཞེས་པ་བསྟན་པའི་ཕྱིར་རབ་འབྱོར་ཟབ་ཅེས་བྱ་བ་ལ་སོགས་པ་གསུངས་ཏེ་། 
 sarvadharmāṇāṃ yathāpratibhāsabhāvo yathātattvaṃ ca bhāvaḥ śūnyatā |	ཇི་ལྟར་སྣང་བའི་ཆོས་ཐམས་ཅད་ནི་མེད་ལ་། དེ་ཁོ་ན་ཉིད་ཇི་ལྟ་བ་བཞིན་དུ་ཡོད་པ་ནི་སྟོང་པ་ཉིད་དོ་༎
 saivānimittaṃtadvedane nimittanirodhāt |	དེ་ཉིད་ནི་མཚན་མ་མེད་པ་སྟེ་། དེ་རིག་པས་མཚན་མ་འགོག་པའི་ཕྱིར་རོ་༎
 saivāpraṇihitaṃ tadvidāṃ traidhātuke 'praṇidhānāt |	དེ་ཉིད་ནི་སྨོན་པ་མེད་པ་སྟེ་དེ་རིག་པས་ཁམས་གསུམ་དུ་སྨོན་པ་མེད་པའི་ཕྱིར་རོ་༎ དེ་ཉིད་ནི་མངོན་པར་འདུ་མི་བྱེད་པ་སྟེ་།
 saivānabhisaṃskārasteṣāṃ punarbhavāya karmākaraṇāt |	དེ་དག་ཀྱང་སྲིད་པའི་དོན་དུ་ལས་མི་བྱེད་པའི་ཕྱིར་རོ་༎
 saivānutpādasteṣāṃ tena karmaṇānutpādāt |	དེ་ཉིད་མ་བྱུང་བ་སྟེ་། དེ་དག་དེ་ལས་མི་སྐྱེད་པའི་ཕྱིར་རོ་༎
 saivājātisteṣāṃ prakṛtyajātatājñānāt |	དེ་ཉིད་མ་སྐྱེས་པ་སྟེ་། རང་བཞིན་གྱིས་སྐྱེ་བ་མེད་པ་ཉིད་ཤེས་པའི་ཕྱིར་རོ་༎
 saivābhāvo 'dravyatvāt |	དེ་ཉིད་ནི་དངོས་པོ་མེད་པ་སྟེ་༎ རྫེས་སུ་མེད་པ་ཉིད་ཀྱི་ཕྱིར་རོ་༎
 saiva virāgaśuddhiḥ kleśānuśayasamudghātāt |	དེ་ཉིད་འདོད་ཆགས་དང་བྲལ་བ་སྟེ་། དེ་རིག་པས་ཉོན་མོངས་པའི་བག་ལ་ཉལ་མི་སྐྱེད་པའི་ཕྱིར་རོ་༏་། དེ་ཉིད་ནི་འགོག་པ་སྟེ་།
 saiva nirodhasteṣāṃ punarbhavavi(ni)rodhāt |	དེ་དག་གི་ཡང་སྲིད་པ་འགོག་པའི་ཕྱིར་རོ་༎ དེ་ཉིད་ནི་མྱ་ངན་ལས་འདས་པ་སྟེ་༎
 saiva nirvāṇaṃ teṣāṃ vāsanāsamudghātāt |	དེའི་བག་ཆགས་འགོག་པའི་ཕྱིར་རོ་༎ དེ་ཉིད་ནི་མེད་པར་གྱུར་པ་སྟེ་།
 saiva vigamasteṣāṃ sāśravaskandhoparamāt ||	དེ་དག་གི་ཟག་པ་དང་བཅས་པའི་ཕུང་པོ་ཞིག་པའི་ཕྱིར་རོ་༎
 iti śūnyatādikam ||	འདི་ནི་སྟོང་པ་ཉིད་ལ་སོགས་པའོ་༎
 subhūtirāheti kākvā pṛcchatītyarthaḥ |	རབ་འབྱོར་གྱིས་གསོལ་པ་ཞེས་བྱ་བ་ནི་ཟུར་གྱིས་ཞུས་པའི་དོན་ཏོ་༎
 dharmāṇāmiti śūnyatādinām |	ཆོས་ཞེས་བྱ་བ་ནི་སྟོང་པ་ཉིད་ལ་སོགས་པ་རྣམས་སོ་༎
 sarvadharmāṇāmiti skandhadhātvādīnām |	ཆོས་ཐམས་ཅད་ཅེས་བྱ་བ་ནི་ཕུང་པོ་དང་། ཁམས་ལ་སོགས་པའོ་༎
 bālagrāhyā rūpādayaste kathaṃ gambhīrāḥ? ataḥ svayameva pṛcchati kathaṃ cetyādi |	བྱིས་པས་གཟུང་བར་བྱ་བའི་གཟུགས་ལ་སོགས་པ་དེ་ཇི་ལྟར་ཟབ་ཅེ་ན་རང་ཉིད་ཀྱིས་དྲིས་པ་ནི་། རབ་འབྱོར་༄༡༥༦བ་ཇི་ལྟར་གཟུགས་ཟབ་ཅེས་བྱ་བ་ལ་སོགས་པའོ་༎
 uttaraṃ yathā tathatetyādi |	རབ་འབྱོར་དེ་བཞིན་ཉིད་ཇི་ལྟ་བ་བཞིན་དུ་ཞེས་བྱ་བ་ནི་ལན་ནོ་༎
 (rst_118) kasya tathateti cedāha tatretyādi |	གང་གི་དེ་བཞིན་ཉིད་ཡིན་ཞེ་ན་། དེ་ལ་ཞེས་བྱ་བ་ལ་སོགས་པ་གསུངས་སོ་༎
 sphuṭīkartumāha yathetyādi |	གསལ་བར་བྱ་བའི་ཕྱིར་རབ་འབྱོར་གང་ལ་ཞེས་བྱ་བ་ལ་སོགས་པ་གསུངས་ཏེ་།
 yatreti yasyāṃ rūpāditathatāyāṃ vedyamānāyāṃ kalpitaṃ rūpādi na prakhyāti iyaṃ rūpādīnāṃ gambhīratā |	གང་ལ་ཞེས་བྱ་བ་ནི་གང་གཟུགས་ལ་སོགས་པའི་དེ་བཞིན་ཉིད་ཡོད་པ་ལ་སྟེ་། བརྟགས་པའི་གཟུགས་ལ་སོགས་པ་ལས་གཞན་མ་ཡིན་ནོ་༎ འདི་ནི་གཟུགས་ལ་སོགས་པའི་ཟབ་པ་ཉིད་དོ་༎ ཆོས་ཞེས་བྱ་བ་ནི་སྟོང་པ་ཉིད་ལ་སོགས་པའི་ཆོས་རྣམས་སོ་༎
 paramārthasatā rūpeṇa teṣāṃ prakhyānāt |	ཡང་དག་པར་བསྟན་པས་དགའ་སྟེ་།
 samyagdeśanayā toṣitaḥ subhūtirāha | āścaryamityādi |	རབ་འབྱོར་གྱིས་གསོལ་བ་ནི་བཅོམ་ལྡན་འདས་ངོ་མཚར་ཏོ་ཞེས་བྱ་བ་ལ་སོགས་པའོ་༎
 sūkṣmeṇeti nipuna(ṇa)vedyena | nirvāṇaṃ ca sūcitam |	ཞིབ་མོར་བྱ་བ་ནི་མཁས་ཤིང་རིག་པས་སོ་༎
 bhāvanāmārgasthasyāvaivartikasya sarveṣāṃ parikalpitānāmaprakhyānāt | rūpādibhyaśca nivāritaḥ | teṣāṃ paramārthasya prakhyānāt |	མྱ་ངན་ལས་འདས་པ་བསྟན་པ་ནི་བསྒོམ་པའི་ལམ་ལ་གནས་པའི་ཕྱིར་མི་ལྡོག་པ་ལ་ཀུན་དུ་བརྟགས་པ་ཐམས་ཅད་མི་རྣང་བའི་ཕྱིར་རོ་༎ གཟུགས་ལ་སོགས་པ་ལས་བཟློག་པ་དེ་དག་ནི་དོན་དམ་པར་སྣང་བའི་ཕྱིར་རོ་༎
 tatra nirvāṇena rūpādisamāropāntamutkatā |	དེ་ལ་མྱ་ངན་ལས་འདས་པས་ནི་གཟུགས་ལ་སོགས་པ་སྒྲོ་བཏགས་པའི་མཐའ་ལས་གྲོལ་བ་ཉིད་དོ་༎ གཟུགས་ལ་སོགས་པ་ལས་བཟློག་པས་ནི་གཟུགས་ལ་སོགས་པ་དེ་ཉིད་ལ་སྐུར་པ་འདེབས་པའི་མཐའ་ལས་གྲོལ་བ་ཉིད་དོ་༎
 iti śūnyatādigambhīratā ||	འདི་ནི་སྟོང་པ་ཉིད་ལ་སོགས་པའི་ཟབ་པ་ཉིད་དོ་༎
 atha śāstram- [112] cintātulananidhyānānyabhīkṣṇaṃ bhāvanāpathaḥ |	དེ་ནས་བསྟན་བཅོས་ལས་།
 nirve āṅgeṣu dṛṅmārge bhāvanāmārga eva ca || 4-53 ||	ངེས་འབྱེད་ཡན་ལག་དང་མཐོང་བའི་༎ ལམ་དང་བསྒོམ་པའི་ལམ་ཉིད་ལ་༎ ཡང་དང་ཡང་དུ་སེམས་པ་དང་༎ མཇལ་དང་ངེས་རྟོག་བསྒོམ་པའི་ལམ་༎
