skt	tib
 aho mahāsāmarthyaṃ mahāprabhāvasya darśanaṃ yasmādatatsvabhāvān api bhāvān svabhāvamātreṇa nānāprakāreṣu vyāpāreṣu niyuṅkte |	མཐུ་ཆེན་པོ་ཅན་གྱི་མཐོང་བ་དངོས་པོ་དེའི་ངོ་བོ་ཉིད་མ་ཡིན་པ་དག་ཀྱང་། རང་གི་ངོ་བོ་ཙམ་གྱིས་བྱ་བ་སྣ་ཚོགས་པ་རྣམས་ལ་སྦྱོར་བ་ནི་ནུས་པ་ཆེན་པོ་ཅན་ཡིན་ནོ་༎ 
 yadi nāma kiñcit kathañcidatrabhavato darśanaviṣayatām atikrāmet,	བརྒྱ་ཞིག་ལ་འགའ་ཞིག་ཇི་ཞིག་ལྟར་འདིར་ཁྱོད་ཀྱི་མཐོང་བའི་ལམ་ལས་འདས་ཅན་ཡིན་ནོ་༎ ན་། ཀྱེ་མ་མི་སྐྱེད་པའི་ཆོས་ཅན་ཡིན་ཏེ་།
 hanta aprasavadharmakamapetasantānaṃ syaditīyaṃ cintā cittaṃ dunoti |	རྒྱུ་མེད་པ་ཅན་དུ་འགྱུར་བས་བསམ་པ་འདི་ནི་སེམས་ལ་གདུང་ངོ་༎
 na vai vayam atatsvabhāvānāṃ bhāvānām asmaddarśanavaśāt kāryakriyāṃ brūmaḥ kintu svabhāvenaiva te kāryakāraṇadharmāḥ,	ཁོ་བོ་ནི་དེའི་ངོ་བོ་ཉིད་མ་ཡིན་པ་ལས་བདག་གིས་མཐོང་བས་འབྲས་བུ་བསྐྱེད་དོ་ཞེས་མི་ཟེར་རོ་༎ འོ་ན་ཅི་ཞེ་ན་དེ་དག་ནི་ངོ་བོ་ཉིད་ཀྱིས་དེ་སྐྱེད་པའི་ཆོས་མི་ཟེར་རོ་༎ ཅན་ཡིན་ལ་། 
 tān paśyantaḥ kevalaṃ jānīmahe te ete kārakasvabhāvā iti | (2|18) satyam idamapyasti,	དེ་དག་མཐོང་ན་འདི་དག་ནི་སྐྱེད་པ་པོ་ཡིན་ནོ་ཞེས་བྱ་བར་ཤེས་པར་ཟད་དོ་༎
 svabhāvasteṣāṃ kāryakriyādharmā tena samastapratyayānāmakṛtvā kāryaṃ nopekṣāpattiriti |	འདི་ཡང་ཡོད་པར་བདེན་ན་དེ་དག་འབྲས་བུ་བསྐྱེད་པའི་ཆོས་ཀྱི་ངོ་བོ་ཉིད་ཡིན་པ་དེས་ན་། རྐྱེན་མཐའ་དག་དང་ལྡན་པ་རྣམས་མ་བསྐྱེད་པར་བཏང་སྙོམས་སུ་འཁོད་དོ་ཞེས་བྱ་བ་ནི་མ་ཡིན་ནོ་༎
 so 'kṣepakriyādharmā svabhāvaḥ kiṃ teṣāṃ tadaivāntyāvasthāyāmutpanna āhosvit prāgapyāsīt?	ཅི་དེ་དག་གི་མི་སྡོད་པར་བསྐྱེད་པའི་ཆོས་ཅན་གྱི་ངོ་བོ་ཉིད་དེ་། ཐ་མའི་གནས་སྐབས་དེ་ཁོ་ནའི་ཚེ་འབྱུང་ངམ་།
 āsīt, apracyutā nutpatrasthiraikasvabhāvānā kadācit kasyacitsvabhāvasyābhāvavirodhāt |	འོན་ཏེ་སྔོན་ཡང་ཡོད་དེ་མ་ཉམས་མ་བྱུང་བ་བརྟན་པ་གཅིག་པུའི་ངོ་བོ་ཉིད་ཅན་རྣམས་ལ་ངོ་བོ་ཉིད་འགའ་མེད་བ་འགལ་བའི་ཕྱིར་རོ་༎ 
 tatkimidānīṃ mātā ca vandhyā ca asti?	དེ་ནི་ཅི་དེ་མ་ཡང་ཡིན་མོ་གཤམ་ཡང་ཡིན་ནམ་།
 ko vāsya bhāṣitasyārthaḥ- akṣepakriyāsvabhāvaḥ kāryaṃ ca na karotīti |	མི་སྡོད་པར་སྐྱེད་པའི་ཆོས་ཀྱི་ངོ་བོ་ཉིད་ཀྱང་ཡིན་ལ་། མི་སྐྱེད་པ་ཡང་ཡིན་ནོ་ཞེས་སྨྲས་པ་འདིའི་དོན་ཅི་ཡིན་།
 (2|19) sahitaḥ svakāryajananasvabhāvaḥ na kevala iti cet |	གལ་ཏེ་དེའི་ངོ་བོ་ནི་ལྷན་ཅིག་པ་ཡིན་གྱི་། འབའ་ཞིག་ནི་མ་ཡིན་ནོ་ཞེ་ན་།
 anyastarhi kevalo 'nyaśca sahitaḥ svabhāvabhedāt |	འོ་ན་ནི་འབའ་ཞིག་ཀྱང་གཞན་ལ་ལྷན་ཅིག་པ་ཡང་གཞན་ཡིན་ཏེ་།
 svabhāvabheda eva hi bhāvabhedasya lakṣaṇam |	དངོས་པོ་ཐ་དད་པའི་མཚན་ཉིད་ནི་། ངོ་བོ་ཉིད་ཐ་དད་པ་ཡིན་པའི་ཕྱིར་རོ་༎
 na hi sa sāhitye 'pi pararūpeṇa kartā syāt |	ལྷན་ཅིག་པ་ཉིད་ཡིན་ཡང་གཞན་གྱི་ངོ་བོས་བྱེད་པ་པོ་ནི་མ་ཡིན་ལ་།
 svarūpaṃ ca tasya prāgapi tadeveti kathaṃ kadacit kriyāvirāmaḥ |	འདིའི་རང་གི་ངོ་བོ་ནི་སྔོན་ཡང་དེ་ཁོ་ནར་ཟད་ན་། ཇི་ལྟར་རེས་འགའ་སྐྱེད་པ་དང་འབྲལ་།
 yasyāpi bhāvah kṣaṇikaḥ tasyāpi kasmāt kevalo na karoti? yadi bhavet kuryādeva | kathaṃ na bhavati?	གང་གི་དངོས་པོ་སྐད་ཅིག་པ་ཡིན་པ་དེའི་ལྟར་ན་ཡང་ཇི་སྟེ་འབའ་ཞིག་གིས་མི་སྐྱེད་། གལ་ཏེ་ཡིན་ན་ནི་སྐྱེད་པ་ཁོ་ནའོ་༎
 kṣaṇikatvāt |	མ་ཡིན་ན་སྐད་ཅིག་མ་ཡིན་པའི་ཕྱིར་རོ་༎
 uktaṃ yādṛśasya kriyā |	ཇི་ལྟ་བུ་ཞིག་བསྐྱེད་པ་ནི་བཤད་ཟིན་ཏེ་།
 sa kathamekakṣaṇabhāvī anyathā bhavet?	སྐད་ཅིག་མ་འབྱུང་བ་ཅན་དེ་ཇི་ལྟར་གཞན་དུ་འགྱུར་།
 yaśca bhavati sa eva na bhavatīti nāyaṃ prasaṅgaḥ kārakākārakayoḥ svabhāvataddhetvorvirodhāt |	གང་ཞིག་འགྱུར་བ་དེ་ནི་དེ་ཉིད་༄༢༤༥ཨ་༌་༎ མ་ཡིན་པས་ཐལ་བ་འདིར་མི་འགྱུར་ཏེ་། བྱེད་པ་པོ་དང་། བྱེད་པ་པོ་མ་ཡིན་པ་དག་གི་ངོ་བོ་ཉིད་དང་དེའི་རྒྱུ་དག་འགལ་བའི་ཕྱིར་རོ་༎
 (2|20) yo 'pi manyate- akṣepakriyādharmaiva sa tasya svabhāvaḥ,	གང་ཞིག་དེའི་ངོ་བོ་ཉིད་དེ་ནི་མི་སྡོད་པར་སྐྱེ་བའི་ཆོས་ཅན་ཁོ་ན་ཡིན་པས་།
 na sa sāhityamapekṣate,	དེ་ནི་ལྷན་ཅིག་པ་ཉིད་ལ་མི་ལྟོས་སོ་༎
 kāryaṃ tu pratyayāntarāpekṣamiti sahitebhya eva jāyate na kevalebhya iti,	འབྲས་བུ་ནི་རྐྱེན་གཞན་ལ་ལྟོས་པས་། ལྷན་ཅིག་པ་ཁོ་ན་ལས་སྤྱིའི་འབའ་ཞིག་ལས་ནི་མ་ཡིན་ནོ་སྙམ་དུ་སེམས་ན་།
 tasyāpi kathaṃ- sa bhāvaḥ kevalo 'pi karotyeva? kāryaṃ ca tasmātrotpadyate iti tadavastho virodhaḥ |	དེ་ལྟར་ན་ཡང་ཅི་ལྟར་དེ་འབའ་ཞིག་གིས་ཀྱང་སྐྱེད་པ་ཁོ་ན་ཡིན་ལ་འབྲས་བུ་ཡང་དེ་ལས་མི་སྐྱེ་ཞེས་བྱ་སྟེ་། གནས་སྐབས་དེ་ནི་འགལ་ལོ་༎
 na kevalaḥ karotyeveti cet |	གལ་ཏེ་འབའ་ཞིག་གིས་སྐྱེད་པ་ཁོ་ནི་མ་ཡིན་ནོ་ཞེ་ན་།
 kathamidānīmakṣepakriyāsvabhāvaḥ |	ད་ནི་ཇི་ལྟར་ན་མི་འདོད་པར་སྐྱེད་པའི་ངོ་བོ་ཉིད་ཡིན་ཏེ་།
 nanu etadeva paridīpitaṃ bhavati, karotyeveti |	འདི་སྐད་དུ་སྐྱེད་པ་ཁོ་ནའོ་ཞེས་ཡོངས་སུ་བསྟན་པ་མ་ཡིན་ནམ་།
 kāryaṃ cāyaṃ kevalo 'pi samarthaḥ san paramapekṣamāṇaṃ kathamupekṣeta?	འདི་འབའ་ཞིག་ཀྱང་ནུས་པ་ཡིན་ན་། འབྲས་བུ་གཞན་ལ་ལྟོས་ན་ཡང་ཇི་ལྟར་བཏང་སྙོམས་སུ་འཇོག་སྟེ་།
 paramanādṛtyaitat prasahya kuryāt |	གཞན་ལ་མི་འཆོལ་བར་འདི་གསལ་བར་སྐྱེད་པར་འགྱུར་རོ་༎
 evaṃ hi anenātmanaḥ sāmarthyaṃ darśitaṃ bhavati |	དེ་ལྟ་ན་འདིས་བདག་ཉིད་ཀྱི་ནུས་པ་བསྟན་པ་ཡིན་ནོ་༎
 kāryaṃ paramapekṣata iti tataḥ kevalād anutpattimasya kathayasi sa kevalo 'pi samarthasvabhāva iti tataḥ utpattiṃ brūṣe,	འབྲས་བུ་གཞན་ལ་ལྟོས་སོ་ཞེས་བྱ་བ་ནི་དེ་འབའ་ཞིག་ལས་མི་སྐྱེ་བར་སྨྲ་བ་ཡིན་ལ་། དེ་འབའ་ཞིག་ཀྱང་ནུས་པའི་ངོ་བོ་ཉིད་ཡིན་ནོ་ཞེས་བྱ་བ་ནི་། དེ་ལས་སྐྱེ་བར་སྨྲས་པ་ཡིན་ན་།
 ete ca kathamevatraṃ syātām?	འདི་དག་གཅིག་ལ་ཇི་ལྟར་འགྱུར་ཏེ་།
 tadayamīrṣyāśalyavitudyamānamarmā viklavaṃ vikrośatītyupekṣāmevārhati |	དེ་ལྟ་བས་ན་ཕྲག་དོག་གི་ཟུག་རྡུས་གནད་དུ་བརྒྱབ་པ་ཅན་འདི་འཆལ་ཞིང་འཁང་བར་ཟད་པས་། བཏང་སྙོམས་སུ་དོར་བར་འོས་སོ་༎
 tasmādidamekārthakriyālakṣaṇaṃ sahakāritvaṃ kṣaṇikānāmeva bhāvānām |	དེ་ལྟ་བས་ན་གཅིག་སྐྱེད་པའི་མཚན་ཉིད་ཀྱི་ལྷན་ཅིག་བྱེད་པ་ཉིད་ནི་།
 na tu akṣaṇikānāṃ yeṣāṃ pṛthagapi bhāvaḥ sambhavati pṛthak kāryakaraṇasambhavena sahakāritvaniyamāyogāt | (2|21) yatra tu santānopakāreṇa bhāvāḥ hetutāṃ pratipadyante,	དངོས་པོ་སྐད་ཅིག་པ་རྣམས་ཁོ་ནའི་ཡིན་གྱི་སྐད་ཅིག་པ་མ་ཡིན་པ་སོ་སོ་ན་ཡོད་པ་སྲིད་པ་ཅན་རྣམས་ཀྱི་ནི་མ་ཡིན་ཏེ་། སོ་སོར་སྐྱེད་པར་སྲིད་པས་ལྷན་ཅིག་བྱེད་པ་ཉིད་དུ་ངེས་པ་མི་རུང་པའི་ཕྱིར་རོ་། ༎ གང་དུ་རྒྱུན་གྱིས་ཕན་འདོགས་པས་དངོས་པོ་རྣམས་རྐྱེན་ཉིད་དུ་སྟོན་པ་དཔེར་ན་འབྲས་ཐུག་པོ་ཆེ་དང་ས་བོན་ལ་སོགས་པ་ལས་འབྲས་ཆན་དང་མྱུ་གུ་ལ་སོགས་པ་འབྱུང་པ་། ༎ ལས་། 
 yathā taṇḍulabījādibhya odanāṅkurādijanmani dahanodakapṛthivyādayaḥ,	མེ་དང་ཆུ་དང་ས་ལ་སོགས་པ་ལྟ་བུ་དེ་ལ་ནི་།
 tatra santānāśrayeṇa viśeṣotpādanaṃ pratyayānāṃ sahakriyocyate na dravyāśrayeṇa,	རྒྱུ་ལ་བརྟེན་ནས་ཁྱད་པར་འབྱུང་བ་ལ་། རྐྱེན་རྣམས་ཀྱི་ལྷན་ཅིག་བྱེད་པར་བཤད་ཀྱི་། རྫས་ལ་བརྟེན་ནས་ནི་མ་ཡིན་ཏེ་།
 kṣaṇike dravye viśeṣasyānutpatteḥ |	རྫས་སྐད་ཅིག་པ་ལ་ཁྱད་པར་འབྱུང་བ་མེད་པའི་ཕྱིར་རོ་༎
 nahi taṇḍulādīnāṃ viśeṣānutpattau dahanādibhāve 'pi odanajanma syāt |	འབྲས་ཐུག་པོ་ཆེ་ལ་སོགས་པ་མེ་ལ་སོགས་པ་ལ་རིམ་གྱིས་ངོ་བོ་ཉིད་ཁྱད་པར་གྱུར་པ་མི་འབྱུང་༄༢༤༥བ་ན་། འབྲས་ཆན་ལ་སོགས་པ་འགྲུབ་པའམ་།
 tathā prabhāsvarādapavarakaṃ praviṣṭasya yadīndriyaṃ svopakāribhyo 'tiśayaṃ krameṇa na pratipadyeta tadā prāgivārthapratilpattiṃ naiva janayet	སྣང་བ་ནས་མུན་ཁང་དུ་ཞུགས་པའི་དབང་པོ་ལ་རང་གིས་ཕན་འདོགས་པ་དག་ལས་རྒྱུན་གྱི་ཁྱད་པར་མི་འབྱུང་ན་དོན་རྟོགས་པ་སྐྱེ་བ་མེད་དོ་༎ ཐོགས་པ་མེད་པར་སྐྱེད་པའི་དབང་པོ་ལ་སོགས་པ་ནི་། ཕན་ཚུན་ལས་ཁྱད་པར་འབྱུང་བ་མེད་དེ་།
 akṣepakāriṣu indriyādiṣu na viśeṣotpattiḥ parasparataḥ sambhavati | tatra yathāsvaṃ pratyayaiḥ parasparopasarpaṇādyāśrayairye yogyadeśādyavasthā jātāste saha svabhāvaniṣpattyā jñānahetutāṃ pratipadyante ityekārthakriyaiva sahakāritvam |	དེར་ནི་ཕན་ཚུན་ཉེ་བར་འགྲོ་བ་ལ་སོགས་པའི་རྟེན་བདག་ཉིད་ཇི་ལྟ་བའི་རྐྱེན་རྣམས་ཀྱིས་རུང་བའི་ཡུལ་ལ་སོགས་པར་གནས་པ་ཅན་སྐྱེད་པ་དེ་དག་ལྷན་ཅིག་ངོ་བོ་ཉིད་གྲུབ་པས་༎ ཤེས་པའི་རྐྱེན་ཉིད་དུ་ཤེས་པས་དོན་གཅིག་བྱེད་པ་ཁོ་ན་ལྷན་ཅིག་བྱེད་པ་ཉིད་ཡིན་༎ ནོ་༎ 
 (2|22) yatra tu viśeṣamutpādayantaḥ sahakāriṇaḥ pratyayāḥ tatra hetusantānaḥ pratyayāntarāṇyapekṣata iti tataḥ svabhāvāntarasya pratilambhaḥ	གང་དུ་ཁྱད་པར་བསྐྱེད་པས་ལྷན་ཅིག་བྱེད་པ་རྣམས་རྐྱེན་ཉིད་པ་དེར་ནི་། རྒྱུའི་རྒྱུན་རྐྱེན་ལ་ལྟོས་པ་ཡིན་པས་། དེ་ལས་ངོ་བོ་ཉིད་གཞན་ཐོབ་བོ་ཞེས་བྱའོ་༎
 tatra svarasataḥ hetupratyayānāṃ pūrvopanipātakṣaṇānāṃ nivṛttau tebhya eva viśiṣṭakṣaṇotpattirevaṃ krameṇa yāvadatyantātiśayavato 'ntyakāraṇakalāpāt kāryotpattiḥ |	དེ་ལ་རྒྱུ་དང་རྐྱེན་རྣམས་ཀྱི་སྐད་ཅིག་མ་སྔ་མ་རང་གི་ངང་གིས་ལོག་ན་། དེ་དག་ཁོ་ན་ལས་སྐད་ཅིག་མ་ཁྱད་པར་ཅན་འབྱུང་བའི་ཕྱིར་། རིམ་གྱིས་ཁྱད་པར་དུ་གྱུར་པ་དང་ལྡན་པ་རྒྱུའི་ཚོགས་ཐ་མ་ལས་འབྲས་བུའི་བར་དུ་འབྱུང་ངོ་༎ 
 (2|23) sahakāriṇaḥ samutpatraviśeṣātkāraṇātkāryotpattau tasyaiva viśeṣasyotpattirna syāt |	ལྷན་ཅིག་བྱེད་པ་ལས་ཡང་དག་པར་བྱུང་བའི་རྒྱུ་ལས་འབྲས་བུ་སྐྱེན་ནི་། ཁྱད་པར་ཉིད་དུ་འབྱུང་བར་མི་རུང་ངོ་༎
