skt	tib
 itīyaṃ jñānadarśanaśuddhiravinivartanīyabhūmisamārūḍhānāṃ bodhisattvānāmanuttarāyāstathāgatajñānadarśanaviśuddherupaniṣadgatatvādanuttarā	དེ་ལྟར་ཕྱིར་མི་ལྡོག་པའི་ས་ལ་གནས་པའི་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་ཡེ་ཤེས་ཀྱི་གཟིགས་པ་དེ་ནི་བླ་ན་མེད་པ་དེ་བཞིན་གཤེགས་པའི་ཡེ་ཤེས་ཀྱི་གཟིགས་པ་རྣམ་པར་དག་པ་དང་ཉེ་བར་གནས་པར་འགྱུར་བའི་ཕྱིར་རམ་། གང་དང་ལྡན་པས་ཕྱིར་མི་ལྡོག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་ཅན་ཐམས་ཅད་ཀྱི་སྐྱབས་སུ་གྱུར་པ་ཉིད་དུ་འགྱུར་བའི་ཕྱིར་།
 veditavyā tadanyebhyo vā dāna śīlādibhyo bodhisattvaguṇebhyo madyogādavinivartanīyā bodhisattvāḥ śaraṇa bhūtā bhavanti sarvasattvānāmiti |	དེ་ལས་གཞན་པ་ཚུལ་ཁྲིམས་ལ་སོགས་པ་བྱང་ཆུབ་སེམས་དཔའི་ཡོན་ཏན་རྣམས་ལས་བླ་ན་མེད་པ་ཉིད་དུ་རིག་པར་བྱའོ་༎
 śrāvakasaṃgharatnāgrahaṇaṃ bodhisattvagaṇaratnānantaraṃ tatpūjānarhatvāt |	བྱང་ཆུབ་སེམས་དཔའི་དགེ་འདུན་གྱི་རྗེས་ཐོགས་སུ་ཉན་ཐོས་ཀྱི་དགེ་འདུན་དཀོན་མཆོག་ནི་མ་སྨོས་ཏེ་། 
 na hi jātu paṇḍitā bodhisattvaśrāvakaguṇāntarajñā mahābodhivipulapuṇyajñānasaṃbhārāpūryamāṇajñānakaruṇāmaṇḍalamaprameyasattvadhātugaṇasaṃtānāvabhāsapratyupasthitamanuttaratathāgatapūrṇacandra	དེ་མཆོད་པར་འོས་པ་མ་ཡིན་པའི་ཕྱིར་རོ་༎ མཁས་པ་བྱང་ཆུབ་སེམས་དཔའ་དང་། ཉན་ཐོས་ཀྱི་ཡོན་ཏན་གྱི་ཁྱད་པར་ཤེས་པ་ནི་ནམ་ཡང་བྱང་ཆུབ་ཆེན་པོའི་བསོད་ནམས་དང་། ཡེ་ཤེས་ཀྱི་ཆོགས་རྒྱ་ཆེན་པོ་རྫོགས་པར་བྱེད་པ་། ཤེས་རབ་དང་། སྙིང་རྗེའི་དཀྱིལ་འཁོར་ཅན་གཞལ་དུ་མེད་པའི་སེམས་ཅན་གྱི་ཁམས་སྣང་བར་ཉེ་བར་གནས་པ་།
 gamanānukūlamārgapratipannaṃ (rgv 17)	བླ་ན་མེད་པའི་དེ་བཞིན་གཤེགས་པའི་ཟླ་བ་ཉ་བ་ཐོབ་པ་དང་རྗེས་སུ་མཐུན་པའི་ལམ་དུ་ཞུགས་པ་། 
 bodhisattvanavacandramutsṛjya prādeśikajñānaniṣṭhāgatamapi tārārūpavat svasaṃtānāvabhāsapratyupasthitaṃ śrāvakaṃ namasyanti |	བྱང་ཆུབ་སེམས་དཔའ་ཟླ་བ་ཚེས་པ་དོར་ནས་ཉི་ཚེ་བའི་ཡེ་ཤེས་ཀྱི་མཐར་ཐུག་པ་སྐར་མའི་གཟུགས་ལྟར་རང་གི་རྒྱུད་སྣང་བ་ཉེ་བར་གནས་པའི་ཉན་ཐོས་ལ་ནམ་ཡང་ཕྱག་བྱེད་པ་ནི་མ་ཡིན་ཏེ་།
 parahitakriyāśayaviśuddheḥ saṃniśrayaguṇenaiva hi prathamacittotpādiko 'pi bodhisattvo niranukrośamananyapoṣigaṇyamanāsravaśīlasaṃvaraviśuddhiniṣṭhāgatamāryaśrāvakamabhibhavati	གཞན་ལ་ཕན་པར་བྱེད་པའི་བསམ་པ་རྣམ་པར་མ་དག་པའི་ཕྱིར་རོ་༎ ཡང་དག་པར་བརྟེན་པའི་ཡོན་ཏན་ཉིད་ཀྱིས་སེམས་དང་པོ་བསྐྱེད་པའི་བྱང་ཆུབ་སེམས་དཔས་ཀྱང་རྗེས་སུ་བརྩེ་བ་མེད་པ་གཞན་རྒྱས་པར་བྱེད་པ་དང་མི་ལྡན་པའི་འཕགས་པའི་ཉན་ཐོས་ཟག་པ་མེད་པའི་ཚུལ་ཁྲིམས་ཀྱི་སྡོམ་པ་རྣམ་པར་དག་པའི་མཐར་ཕྱིན་པར་གྱུར་པ་ཡང་ཟིལ་གྱིས་གནོན་ན་། 
 prāgeva tadanyairdaśavaśitādibhirbodhisattvaguṇaiḥ |	༄༨༣བ་དེ་ལས་གཞན་པའི་ཡོན་ཏན་དབང་བཅུ་ལ་སོགས་པ་ལྟ་ཅི་སྨོས་ཏེ་།
 vakṣyati hi |	གང་གི་ཕྱིར་།
 yaḥ śīlamātmārthakaraṃ vibharti duḥśīlasattveṣu dayāviyukteḥ |	གང་ཞིག་ཚུལ་ཁྲིམས་བདག་དོན་བྱེད་པས་རྣམ་རྒྱས་ཤིང་༎ ཚུལ་ཁྲིམས་འཆལ་བའི་སེམས་ཅན་རྣམས་ལ་བརྩེ་བྲལ་བ་༎
 ātmaṃbhariḥ śīladhanapraśuddho viśuddhaśīlaṃ na tamāhurāryam ||	བདག་ཉིད་རྒྱས་བྱེད་ཚུལ་ཁྲིམས་ནོར་གྱིས་རབ་དག་པ་། འཕགས་པ་དེ་ནི་ཚུལ་ཁྲིམས་རྣམ་པར་དག་མི་བརྗོད་༎ གང་ཞིག་གཞན་ལ་མཆོག་ཏུ་སྙིང་རྗེ་བསྐྱེད་ནས་ནི་༎
 yaḥ śīlamādāya paropajīvyaṃ karoti tejo 'nilavāribhūvat |	ཚུལ་ཁྲིམས་ཡང་དག་བླངས་པ་བྱས་ཏེ་མེ་རླུང་དང་༎ ཆུ་དང་ས་བཞིན་གཞན་དག་ཉེ་བར་འཚོ་བྱེད་པ་༎
 kāruṇyamutpādya paraṃ pareṣu sa śīlavāṃstatpratirūpako 'nya iti ||	དེ་ནི་ཁྲིམས་ལྡན་གཞན་ནི་དེ་ཡི་གཟུགས་བརྙན་ཡིན་༎
 tatra kenārthena kimadhikṛtya bhagavatā śaraṇatrayaṃ prajñaptam ||	ཞེས་བཤད་དོ་༎ དེ་ལ་དོན་གང་གིས་དབང་དུ་བྱས་ནས་། བཅོམ་ལྡན་འདས་ཀྱིས་སྐྱབས་གསུམ་རྣམ་པར་གཞག་པ་མཛད་ཅེ་ན་།
 śāstṛśāsanaśiṣyārthairadhikṛtya triyānikān |	སྟོན་པ་བསྟན་པ་སློབ་དོན་གྱིས་༎ ཐེག་གསུམ་པ་དང་བྱེད་གསུམ་ལ་༎ མོས་པ་རྣམས་ཀྱི་དབང་བྱས་ནས་༎
 kāratrayādhimuktāṃśca prajñaptaṃ śaraṇatrayam || 19 ||	སྐྱབས་གསུམ་རྣམ་པར་གཞག་པ་ཡིན་༎
 (rgv 18) buddhaḥ śaraṇamagryatvād dvipadānāmiti śāstṛguṇodbhāvanārthena buddhabhāvāyopagatān bodhisattvān pudgalān buddhe ca paramakārakriyādhimuktānadhikṛtya deśitaṃ prajñaptam |	སྟོན་པའི་ཡོན་ཏན་བསྟན་པའི་དོན་དུ་སངས་རྒྱས་ཀྱི་དངོས་པོ་ཉིད་དོན་དུ་གཉེར་བར་ཞུགས་པ་བྱང་ཆུབ་སེམས་དཔའི་ཐེག་པ་པའི་གང་ཟག་དག་། སངས་རྒྱས་ལ་མཆོག་ཏུ་བྱ་བ་བྱེད་པར་མོས་པ་རྣམས་ཀྱི་དབང་དུ་བྱས་ནས་སངས་རྒྱས་ནི་སྐྱབས་ཡིན་ཏེ་། རྐང་གཉིས་རྣམས་ཀྱི་མཆོག་ཡིན་པའི་ཕྱིར་རོ་ཞེས་བསྟན་ཞིང་རྣམ་པར་གཞག་གོ་༎ སྟོན་པའི་ཡོན་ཏན་བསྟན་པའི་དོན་དུ་།
 dharmaḥ śaraṇamagryatvādvirāgāṇāmiti śāstṛḥ śāsana guṇodbhāvanārthena svayaṃ pratītya gambhīradharmānubodhāyopagatān pratyekabuddhayānikān pudgalān dharme ca paramakārakriyādhimuktānadhikṛtya deśitaṃ prajñaptam |	རང་ཉིད་རྟེན་འབྲེལ་གྱི་ཆོས་ཟབ་མོ་རྗེས་སུ་རྟོགས་པའི་ཕྱིར་ཞུགས་པ་། རང་སངས་རྒྱས་ཀྱི་ཐེག་པ་པའི་གང་ཟག་དང་། ཆོས་ལ་མཆོག་ཏུ་བྱ་བ་བྱེད་པར་མོས་པ་རྣམས་ཀྱི་དབང་དུ་བྱས་ནས་ཆོས་ནི་སྐྱབས་ཡིན་ཏེ་། 
 saṃghaḥ śaraṇamagryatvādgaṇānāmiti śāstuḥ śāsane supratipannaśiṣyaguṇodbhāvanārthena	འདོད་ཆགས་དང་བྲལ་བ་རྣམས་ཀྱི་མཆོག་ཡིན་པའི་ཕྱིར་རོ་ཞེས་བསྟན་ཞིང་རྣམ་པར་གཞག་ཏེ་། གོ་༎ སྟོན་པའི་བསྟན་པ་ལ་ལེགས་པར་ཞུགས་པའི་སློབ་མའི་ཡོན་ཏན་བསྟན་པའི་དོན་དུ་གཞན་ལས་ཐོས་པའི་སྒྲའི་རྗེས་སུ་རྟོགས་པའི་ཕྱིར་ཞུགས་པའི་ཉན་ཐོས་ཀྱི་ཐེག་པའི་གང་ཟག་ཏེ་། གོ་༎ དང་། 
 parataḥ śravaghoṣasyānugamāyopagatān śrāvakayānikān pudgalān saṃghe ca paramakārākriyādhimuktānadhikṛtya	དགེ་འདུན་ལ་མཆོག་ཏུ་བྱ་བ་བྱེད་པར་མོས་པ་རྣམས་ཀྱི་དབང་དུ་བྱས་ནས་དགེ་འདུན་ནི་སྐྱབས་ཡིན་ཏེ་། ཚོགས་རྣམས་ཀྱི་མཆོག་ཡིན་པའི་ཕྱིར་རོ་ཞེས་བསྟན་༄༨༤ཨ་༌་༎
 deśitaṃ prajñaptam |	ཅིང་རྣམ་པར་གཞག་གོ་༎
 ityanena samāsatastrividhenārthena ṣaṭ pudgalānadhikṛtya prabhedayo bhagavatā saṃvṛtipadasthānena sattvānāmanupūrvanayāvatārārthamimāni trīṇi śaraṇāni deśitāni prajñaptāni |	དེ་ལྟར་འདིས་ནི་མདོར་བསྡུ་ན་དོན་རྣམ་པ་གསུམ་གྱིས་གང་ཟག་དྲུག་གི་དབང་དུ་བྱས་ནས་། བཅོམ་ལྡན་འདས་ཀྱིས་སྐྱབས་གསུམ་རབ་ཏུ་དབྱེ་བ་བསྟན་པ་རྣམ་པར་གཞག་པ་འདི་ནི་ཀུན་རྫོབ་ཀྱི་རྟེན་ལ་གནས་པ་སེམས་ཅན་རྣམས་ཐེག་པ་ལ་རིམ་གྱིས་གཞུག་པའི་དོན་དུ་ཡིན་ནོ་། ༎ སྡང་ཕྱིར་སླུ་བའི་ཆོས་ཅན་ཕྱིར་༎
 tyājyatvān moṣadharmatvādabhāvāt sabhayatvataḥ |	མེད་ཕྱིར་འཇིགས་དང་བཅས་པའི་ཕྱིར་༎
 dharmo dvidhāryasaṃghaśca nātyantaṃ śaraṇaṃ param || 20 ||	ཆོས་རྣམས་གཉིས་དང་འཕགས་པའི་ཚོགས་༎ གཏན་གྱི་སྐྱབས་མཆོག་མ་ཡིན་ནོ་༎
 dvividho dharmaḥ |	ཆོས་ནི་རྣམ་པར་གཉིས་ཏེ་།
 deśanādharmo 'dhigamadharmaśca |	བསྟན་པའི་ཆོས་དང་རྟོགས་པའི་ཆོས་སོ་༎
 tatra deśanādharmaḥ sūtrādideśanāyā nāmapadavyañjanakāyasaṃgṛhītaḥ |	དེ་ལྟར་བསྟན་པའི་ཆོས་ནི་མདོའི་སྡེ་ལ་སོགས་པ་བསྟན་པ་བརྗོད་པ་སྟེ་། མིང་དང་ཚིག་དང་ཡི་གེའི་ཚོགས་ཀྱིས་བསྡུས་པའོ་༎
 sa ca mārgābhisamayaparyavasānatvāt kolopama ityuktaḥ |	དེ་ཡང་ལམ་མངོན་པར་རྟོགས་པའི་མཐར་ཐུག་པའི་ཕྱིར་གཟིངས་ལྟ་བུའོ་ཞེས་བཤད་དོ་༎
 adhigamadharmo hetuphalabhedena dvividhaḥ |	རྟོགས་པའི་ཆོས་ནི་རྒྱུ་དང་འབྲས་བུའི་དབྱེ་བ་རྣམ་པ་གཉིས་ཏེ་།
 yaduta mārgasatyaṃ nirodhasatyaṃ (rgv 19) ca |	འདི་ལྟ་སྟེ་། ལམ་གྱི་བདེན་པ་དང་། འགོག་པའི་བདེན་པ་སྟེ་།
 yena yadadhigamyata iti kṛtvā |	གང་གིས་དང་གང་རྟོགས་པ་ཞེས་བྱ་བས་སོ་༎
 tatra mārgaḥ saṃskṛtalakṣaṇaparyāpannaḥ |	དེ་ལ་ལམ་ནི་འདུས་བྱས་ཀྱི་མཚན་ཉིད་དུ་རྟོགས་ལ་།
 yat saṃskṛtalakṣaṇaparyāpannaṃ tan mṛṣāmoṣadharmi | yan mṛṣāmoṣadharmi tadasatyam |	འདུས་བྱས་ཀྱི་མཚན་ཉིད་དུ་རྟོགས་པ་གང་ཡིན་པ་འདི་ནི་བརྫུན་པ་སླུ་བའི་ཆོས་ཅན་གང་བརྫུན་པ་སླུ་བའི་ཆོས་ཆན་དེ་ནི་མི་བདེན་པ་། 
 yadasatyaṃ tadanityam |	གང་མི་བདེན་པ་དེ་ནི་མི་རྟག་པ་།
 yadanityaṃ tadśaraṇam |	གང་མིང་རྟག་པ་དེ་ནི་སྐྱབས་མ་ཡིན་ནོ་༎
 yaśca tena mārgeṇa nirodho 'dhigataḥ so 'pi śrāvakanayena pradīpocchedavat kleśaduḥkhābhāvamātraprabhāvitaḥ |	ལམ་དེས་རྟོགས་པའི་འགོག་པ་གང་ཡིན་པ་དེ་ཡང་ཉན་ཐོས་ཀྱི་ཚུལ་གྱིས་མར་མེ་རྒྱུན་ཆད་པ་བཞིན་དུ་ཉོན་མོངས་པ་དང་སྡུག་བསྔལ་མེད་པ་ཙམ་གྱིས་རབ་ཏུ་ཕྱེ་ལ་།
 na cābhāvaḥ śaraṇamaśaraṇaṃ vā bhavitumarhati |	མེད་པ་ནི་སྐྱབས་སམ་སྐྱབས་མ་ཡིན་པར་འགྱུར་བར་འོས་པ་མ་ཡིན་ནོ་༎
 saṃgha iti traiyānikasya gaṇasyaitadadhivacanam |	དགེ་འདུན་ཞེས་བྱ་བ་འདི་ནི་ཐེག་པ་གསུམ་དང་ལྡན་པའི་ཚོགས་ཀྱི་ཚིག་བླ་དགས་སོ་༎
 sa ca nityaṃ sabhayastathāgataśaraṇagato niḥsaraṇaparyeṣī śaikṣaḥ sakaraṇīyaḥ pratipannakaścānuttarāyāṃ samyaksaṃbodhāviti |	དེ་ཡང་རྟག་ཏུ་འཇིགས་པ་དང་བཅས་པ་དེ་བཞིན་གཤེགས་པ་ལ་སྐྱབས་སུ་སོང་བ་། ངེས་པར་འབྱུང་བ་ཚོལ་བ་སློབ་པ་བྱ་བ་དང་བཅས་པ་དང་། བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ལ་ཞུགས་པ་མ་ཡིན་ནོ་༎
