skt	tib
 te bodhisattvaśikṣāyāmānupūrvyā yathā sthitāḥ || bca_3|22 ||	ཇི་ལྟར་སྔོན་གྱི་ཞེས་བྱ་བ་ལ་སོགས་པ་སྟེ་།
 yenāśayena sarvasattvānāṃ sarvaduḥkhaprahāṇārtham |	བསམ་པ་གང་གིས་སེམས་ཅན་ཐམས་ཅད་ཀྱི་སྡུག་བསྔལ་ཐམས་ཅད་སྤང་བའི་དོན་དུ་འམ་།
 yadi vā yathā gṛhītaṃ tadeva bhagavanto jānanti |	ཡང་ན་ཇི་ལྟར་གཟུང་བ་དེ་ཉིད་བཅོམ་ལྡན་འདས་ཀྱིས་མཁྱེན་པའོ་༎ བྱང་ཆུབ་ཐུགས་ནི་ཞེས་པ་ལ་།
 bodhicittamiti bodhirbuddhatvaṃ sarvāvaraṇaprahāṇāt sarvadharmaniḥsvabhāvatādhigamaḥ |	བྱང་ཆུབ་ནི་སངས་རྒྱས་ཉིད་ཡིན་ཏེ་། བག་ཆགས་དང་བཅས་པའི་སྒྲིབ་པ་ཐམས་ཅད་སྤངས་པའི་ཕྱིར་། ཆོས་ཐམས་ཅད་རང་བཞིན་མེད་པ་ཉིད་ཐུགས་སུ་ཆུད་པའོ་༎
 etacca sapracayaṃ prajñāparicchede vakṣyāmaḥ |	འདི་ཡང་སྤྲོས་པ་དང་བཅས་པར་ཤེས་རབ་ཀྱི་ལེའུར་བཤད་པར་བྱའོ་༎
 tatra cittamadhyāśayena tatprāptaye manasikāraḥ buddho bhaveyaṃ sarvasattvahitasukhasaṃpādanāyetyarthaḥ ||	དེར་ཐུགས་ནི་ལྷག་པའི་བསམ་པས་ཐོབ་པར་བྱ་བའི་ཕྱིར་ཡིད་ལ་བྱེད་པ་སྟེ་། སེམས་ཅན་ཐམས་ཅད་ལ་ཕན་པ་དང་བདེ་བ་བསྒྲུབ་པའི་ཕྱིར་སངས་རྒྱས་སུ་གྱུར་ཅིག་ཅེས་བྱ་བའི་དོན་ཏོ་༎ 
 iti pūrvārdhena bodhicittotpādaṃ pratipādya śikṣāsaṃvaragrahaṇaṃ pratipādayannāha- te bodhisattvetyādi |	དེ་ལྟར་ཕྱེད་སྔ་མས་བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་པ་བསྟན་ནས་། བསླབ་པ་སྡོམ་པ་གཟུང་བ་བསྟན་པ་ནི་། བྱང་ཆུབ་སེམས་དཔའ་ཞེས་བྱ་བ་ལ་སོགས་པ་གསུངས་ཏེ་།
 bodhisattvaśikṣā yadutpāditabodhicittena bodhisattvena sadā karaṇīyam,	བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་བསླབ་པ་ནི་བྱང་ཆུབ་སེམས་དཔའ་བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་པ་གང་གིས་རྟག་ཏུ་བྱ་བར་འོས་པ་སྟེ་།
 tatretyarthaḥ |	དེ་ལ་ཞེས་བྱ་བའི་དོན་ཏོ་༎
 ānupūrvīti anu||||||||||	རིམ་བཞིན་ཞེས་བྱ་བ་ནི་གོ་རིམས་བཞིན་དུའོ་༎ གང་གི་ཚེ་ལས་དང་པོ་པས་དང་པོར་བྱ་བར་ནུས་པ་ནི་དེ་ཉིད་རེ་ཞིག་བྱ་བར་འོས་པ་སྟེ་། དེ་བས་དཀའ་བ་ནི་བྱ་བ་མ་ཡིན་ནོ་སྙམ་དུ་དགོངས་པའོ་༎ གནས་སྐབས་བར་མ་ལ་ཡང་དེ་བཞིན་དུ་ཤེས་པར་བྱ་སྟེ་། སྙིང་རྗེའི་བསམ་པ་མ་དག་པས་༎ ལུས་འདི་བཏང་བར་མི་བྱ་སྟེ་༎ ཞེས་གང་འཆད་༄༧༤ཨ་༌་༎ པར་འགྱུར་བ་ཡིན་ནོ་༎ དེ་ལྟར་གཞན་ལ་ཡང་བལྟ་བར་བྱའོ་༎ ད་ནི་བདག་ཉིད་ཀྱི་སྡོམ་པ་གཟུང་བ་བརྗོད་པ་ནི་། དེ་བཞིན་ཞེས་བྱ་བ་ལ་སོགས་པ་ལ་། དེ་དག་གི་བཞིན་དུའམ་། དེ་དག་བཞིན་དུའོ་༎ སྡོམ་པ་གཟུང་བ་ཡང་བྱང་ཆུབ་སེམས་དཔའི་བསླབ་པའི་གནས་ལ་གོམས་པ་ལྷུར་བྱེད་པ་སྡོམ་པ་དང་ལྡན་པའི་ཐད་ནས་མནོད་དོ་༎ དེ་ལྟར་བྱས་དང་དེ་བསླབ་པ་ལས་འདས་ན་ནི་ཤིན་ཏུ་ཡང་ཁྲེལ་ཡོད་པར་འགྱུར་ཞིང་བླ་མ་ལ་བསླུས་པར་དོགས་པའི་འཇིགས་པ་ཡང་སྐྱེ་བས་དེ་ལ་ནི་ནན་ཏན་བྱ་མི་དགོས་པར་དགའ་བ་དང་གུས་པ་འགྲུབ་པར་འགྱུར་ཏེ་། འདི་ནི་སྡོམ་པའི་ཆོས་ཀྱི་སྤྱིའོ་༎ དེ་བས་ན་བྱང་ཆུབ་སེམས་དཔའ་དེ་བཞིན་གཤེགས་པའི་སྤྱན་སྔ་ནས་བསླབ་པ་རྣམས་ལས་བསླབ་པ་གང་ཡང་རུང་བ་འགྲུབ་པར་འདོད་པ་རྣམས་ཡི་དམ་འཆའ་བར་བྱེད་དོ་༎ དེ་བས་ན་སྡོམ་པ་ནོད་པར་འདོད་པ་རྣམས་དགེ་བའི་བཤེས་གཉེན་ལ་གསོལ་བ་བཏབ་ལ་། དེས་གསུངས་པ་དང་མཐུན་པར་སྨྲས་པས་ཤིན་ཏུ་མཉམ་པར་གཞག་པས་བརྗོད་པར་བྱའོ་༎ སློབ་དཔོན་དགོངས་སུ་གསོལ་། བདག་མིང་འདི་ཞེས་བགྱི་བ་ཞེས་བརྗོད་ནས་། ཇི་ལྟར་འཕགས་པ་འཇམ་དཔལ་གྱི་སངས་རྒྱས་ཀྱི་ཞིང་གི་ཡོན་ཏན་བཀོད་པའི་མདོ་ལས་། བཅོམ་ལྡན་འདས་འཕགས་པ་འཇམ་དཔལ་གྱི་སྔོན་གྱི་རྟོགས་པ་བརྗོད་པ་ལས་སྤྱོད་པ་དང་ལྡན་པས་བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་པ་དེ་བཞིན་དུ་བསྐྱེད་པར་བྱའོ་༎ དེས་འདི་སྐད་ཅེས་བརྗོད་དེ་༎ འཁོར་བ་ཐ་མ་མེད་པ་ཡི་༎ སྔོན་གྱི་ཐ་མ་ཇི་སྲིད་པ་༎
 (bcp 43) tadvadutpādayāmyeṣa bodhicittaṃ jagaddhite |	དེ་སྲིད་སེམས་ཅན་ཕན་དོན་དུ་༎ སྤྱོད་པ་དཔག་ཡས་སྤྱད་པར་བགྱི་༎ འཇིག་རྟེན་མགོན་པོའི་སྤྱན་སྔར་ནི་༎ རྫོགས་པའི་བྱང་ཆུབ་སེམས་བསྐྱེད་དོ་༎ འགྲོ་བ་ཐམས་ཅད་མགྲོན་གཉེར་ཏེ་༎ དབུལ་ཞིང་ཕོངས་ལས་དགྲོལ་བར་བགྱི་༎ བྱང་ཆུབ་ནམ་ཞིག་ཐོབ་བར་དུ་༎ གནོད་སེམས་དང་ནི་ཐ་བའམ་༎ ཕྲག་དོག་དང་ནི་སེར་སྣའང་རུང་༎ དེ་རིང་ཕན་ཆད་མི་བགྱིད་དོ་༎ སྡིག་པའི་འདོད་པ་སྤངས་ནས་ནི་༎ ཚངས་པར་སྤྱོད་པ་སྤྱད་པར་བགྱི་༎ ཚུལ་ཁྲིམས་སྡོམ་དང་༄༧༤བ་དེས་པ་ལ་༎
 tadvadeva ca tāḥ śikṣāḥ śikṣiṣyāmi yathākramam || bca_3|23 ||	སངས་རྒྱས་རྗེས་སུ་བསླབ་པར་བགྱི་༎ ཞེས་བྱ་བ་ལ་སོགས་པ་རྒྱ་ཆེར་འབྱུང་ངོ་༎ རྣམ་པ་དེ་ལྟ་བུའི་དགེ་བའི་བཤེས་གཉེན་མེད་ན་། ཕྱོགས་བཅུ་ན་བཞུགས་པའི་སངས་རྒྱས་དང་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་མངོན་དུ་བསྒོམས་ལ་སྡོམ་པ་གཟུང་སྟེ་། སྡོམ་པ་རང་གི་ནུས་པ་དང་སྦྱར་ལ་བླང་ངོ་༎ གཞན་དུ་ན་སངས་རྒྱས་དང་བྱང་ཆུབ་སེམས་དཔའ་ཐམས་ཅད་དང་། ལྷ་དང་བཅས་པའི་འཇིག་རྟེན་རྣམས་བསླུས་པར་འགྱུར་རོ་༎ སྡོམ་པ་འདི་ནི་བུད་མེད་ཉོན་མོངས་པ་ཆུང་དུ་སེམས་བྱང་ཆུབ་ལ་མོས་པ་རྣམས་ལ་ཡང་སྐྱེ་བར་འགྱུར་ཏེ་། བྱང་ཆུབ་སེམས་དཔའི་སོ་སོར་ཐར་བ་ལས་། ཤའ་རིའི་བུ་ཆོས་བཞི་དང་ལྡན་ན་བྱང་ཆུབ་སེམས་དཔའ་བདེན་པར་སྨྲ་བ་ཡིན་ནོ་ཞེས་བྱ་བ་ནས་བརྩམས་ཏེ་། ཤའ་རིའི་བུ་འདི་ལ་རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་མོ་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་ནས་བརྩོན་འགྲུས་བརྩམས་ཏེ་གནས་པ་དང་། དགེ་བའི་ཆོས་ཡོངས་སུ་ཚོལ་བའི་ཕྱིར་ཞེས་བྱ་བ་ནས་བརྩམས་ཏེ་གདམས་པ་ཐམས་ཅད་གསུངས་སོ་༎ བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་པ་འདི་ཡང་རྒྱུ་བཞིས་སྐྱེ་བར་འགྱུར་ཏེ་། དེ་ནི་འདི་ལྟར་ཆོས་བཅུ་པའི་མདོ་ལས་བསྟན་པ་། རིགས་ཀྱི་བུ་འདི་ལ་བྱང་ཆུབ་སེམས་དཔའ་རིགས་ལ་གནས་པར་གྱུར་པ་བྱང་ཆུབ་ཏུ་སེམས་མ་བསྐྱེད་པ་ན་དེ་བཞིན་གཤེགས་པའམ་། དེ་བཞིན་གཤེགས་པའི་ཉན་ཐོས་ཀྱིས་བསྐུལ་ཞིང་སྐྱོ་བར་བྱས་། ཡང་དག་པར་འཛིན་དུ་བཅུག་སྟེ་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་པ་འདི་ནི་བྱང་ཆུབ་ཀྱི་སེམས་ལ་མོས་པའི་རྒྱུ་དང་པོའོ་༎ རྫོགས་པའི་བྱང་ཆུབ་བམ་། བྱང་ཆུབ་ཀྱི་སེམས་ཀྱི་བསྔགས་པ་བརྗོད་པ་ཐོས་ནས་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་པ་འདི་ནི་རྒྱུ་གཉིས་པའོ་༎ དེ་སེམས་ཅན་སྐྱོབ་པ་མེད་པ་དང་། སྐྱབས་མེད་པ་དང་། གླིང་མེད་པ་རྣམས་མཐོང་ནས་སྙིང་རྗེའི་སེམས་ཉེ་བར་གཞག་སྟེ་། བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཀྱི་བར་དུ་སེམས་བསྐྱེད་པ་འདི་ནི་རྒྱུ་གསུམ་པའོ་༎ དེ་བཞིན་གཤེགས་༄༧༥ཨ་༌་༎ པའི་སྐུ་རྣམ་པ་ཐམས་ཅད་ཡོངས་སུ་རྫོགས་པ་མཐོང་ནས་དགའ་བ་བསྐྱེད་དེ་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་སེམས་བསྐྱེད་པ་འདི་ནི་རྒྱུ་བཞི་པའོ་ཞེས་སོ་༎ འདི་དག་ནི་བྱང་ཆུབ་ཀྱི་སེམས་དང་སྡོམ་པའི་དངོས་གཞིའི་ལས་ཡིན་པར་རིག་པར་བྱའོ་༎
 evaṃ gṛhītvā matimān bodhicittaṃ prasādataḥ |	དེ་ལྟར་བྱང་ཆུབ་ཀྱི་སེམས་དང་སྡོམ་པ་བསྟན་ནས་། མཇུག་བསྟན་པར་བྱ་བའི་ཕྱིར་། དེ་ལྟར་ཞེས་བྱ་བ་ལ་སོགས་པ་གསུངས་པ་ལ་། སྦྱོར་བ་དང་། དངོས་གཞི་དང་། མཇུག་གསུམ་དང་འབྲེལ་པར་གཟུང་བ་སྟེ་། ལས་ཡོངས་སུ་རྫོགས་པ་ནི་འབྲས་བུ་ཡང་ངེས་པར་འགྱུར་རོ་༎ ཡན་ལག་གཅིག་མ་ཚང་བས་ནི་དེ་ལས་བཟློག་པ་ཡིན་ནོ་༎ དེ་ལྟར་ཞེས་བྱ་བ་ནི་བསྟན་པའི་རིམ་པས་སོ་༎ བཟུང་ནས་ནི་ཡང་དག་པར་བླངས་ནས་ཏེ་བསྐྱེད་ནས་ཞེས་བྱ་བའི་དོན་ཏོ་༎ བློ་དང་ལྡན་པ་ཞེས་བྱ་བ་ནི་བློ་གྲོས་དང་ལྡན་པ་སྟེ་། བྱང་ཆུབ་སེམས་དཔའ་ཞེས་བྱ་བའི་དོན་ཏོ་༎ རབ་དང་བས་ཞེས་བྱ་བ་ནི་མཆོག་ཏུ་དགའ་བ་དང་རབ་ཏུ་མགུ་བ་ཡིས་ཏེ་། གཞན་གྱི་རྗེས་སུ་འབྲང་བ་ལ་སོགས་པའམ་འདོད་རྒྱལ་གྱིས་མ་ཡིན་པའོ་༎ རྒྱས་པར་བྱ་བའི་ཕྱིར་ཞེས་བྱ་བ་ནི་གཞན་དུ་གལ་ཏེ་བཟུང་ནས་གུས་པ་ཞན་པ་འམ་། ཡིད་ལ་གཅགས་པར་གྱུར་ན་དེའི་ཚེ་མི་འཕེལ་བ་ཉིད་དམ་། ཡོངས་སུ་ཟད་པར་འགྱུར་རོ་༎
 punaḥ puṣṭasya puṣṭayarthaṃ cittamevaṃ praharṣayet || bca_3|24 ||	འདི་ལྟར་ནི་དེ་བསྲུང་བ་དང་དག་པ་དང་སྤེལ་བར་འགྱུར་རོ་༎ འདི་ལྟར་ཞེས་བྱ་བ་ནི་འཆད་པར་འགྱུར་བའི་རིམ་པས་གཟེངས་བསྟོད་དོ་ཞེས་པ་ནི་སྤྲོ་བར་བྱ་བའོ་༎ དེ་ཉིད་བསྟན་པ་ནི་།
