skt	tib
 avacane siddherabhāvāt | 31| [pratijñādīnāmasādhanāṅgatvam] athavā - tasyaiva sādhanasya yannāṅgaṃ pratijñopanayanigamanādi tasyāsādhanāṅgasya sādhanavākye upādānaṃ vādino nigrahasthānaṃ,	མ་བརྗོད་པ་ནི་གཏན་ཚིགས་ཀྱི་རང་བཞིན་མ་བརྗོད་པ་ཡིན་པས་སྒྲུབ་པ་མེད་པའི་ཕྱིར་རོ་༎ ཡང་ན་སྒྲུབ་པར་བྱེད་པ་དེ་ཉིད་ཀྱི་ཡན་ལག་མ་ཡིན་པ་དམ་བཅའ་བ་དང་། ཉེ་བར་སྦྱར་བ་དང་། མཇུག་བསྡུ་བ་ལ་སོགས་པ་སྒྲུབ་པར་བྱེད་པའི་ཡན་ལག་མ་ཡིན་པ་སྟེ་། སྒྲུབ་པའི་ངག་ཏུ་ཉེ་བར་སྦྱོར་བའི་རྒོལ་བ་དག་ཚར་བཅད་པའི་གནས་ཡིན་ཏེ་།
 vyarthāmidhānāt |	དོན་མེད་བརྗོད་པར་བྱེད་པའི་ཕྱིར་རོ་༎
 anvayavyatirekavacanayorvā sādharmyavati vaidharmyavati ca sādhanaprayoga ekasyaivābhidhānena siddherbhāvād dvitīyasyāsāmarthyamiti tasyāpyasādhanāṅgasyābhidhānaṃ	རྗེས་སུ་འགྲོ་བའམ་། ལྡོག་པ་དག་གི་ཆོས་མཐུན་པ་ཉིད་ཅན་སྒྲུབ་པར་བྱེད་པའི་སྦྱོར་བ་ལ་རེ་རེ་བརྗོད་ན་གྲུབ་པ་ཉིད་ཀྱི་ཕྱིར་། གཉིས་པ་ཡང་དོན་མེད་པའི་ཕྱིར་། དེ་ཡང་སྒྲུབ་པར་བྱེད་པའི་ཡན་ལག་མ་ཡིན་པ་བརྗོད་པའི་རྒོལ་བ་ཚར་བཅད་པའི་གནས་ཡིན་ཏེ་། 
 vyarthābhidhānādeva |	དོན་མེད་པ་ཉིད་རྗོད་པར་བྱེད་པ་ཡིན་པའི་ཕྱིར་རོ་༎
 (vn 47) nanu ca viṣayopadarśanāya pratijñāvacanamasādhanāṅgamapyupādeyameva |	ཡུལ་བསྟན་པའི་ཕྱིར་དམ་བཅའ་བའི་ཚིག་སྒྲུབ་པར་བྱེད་པའི་ཡན་ལག་མ་ཟིན་ཏུ་ཟིན་ཀྱང་བླང་བར་བྱ་བ་ཁོ་ན་མ་ཡིན་ན་མ་ཞེ་ན་། 
 na, vaiyarthyāt |	མ་ཡིན་ཏེ་དོན་མེད་པའི་ཕྱིར་རོ་༎
 asatyapi pratijñāvacane yathoktāt sādhanavākyād bhavatyeveṣṭārthasiddhirityapārthakaṃ tasyopādānam |	དམ་བཅའ་བའི་ཚིག་མེད་དུ་ཟིན་ཀྱང་ཇི་སྐད་དུ་བཤད་པའི་སྒྲུབ་པར་བྱེད་པའི་ལས་འདོད་པའི་དོན་ཉིད་འགྲུབ་པར་འགྱུར་བའི་ཕྱིར་། དེ་འགོད་པ་དོན་མེད་དོ་༎
 yadi ca viṣayopadarśanamantareṇa pratīterutpattiḥ,	གལ་ཏེ་འདི་ལྟར་ཡུལ་ཉེ་བར་བསྟན་པ་མེད་པས་རྟོགས་པ་མི་སྐྱེ་བ་ཡིན་ན་།
 kathaṃ na pratijñā sādhanādayaḥ [sadhanāvayavaḥ? ]?	ཅི་ལྟར་དམ་བཅའ་བ་སྒྲུབ་པར་བྱེད་པའི་ཡན་ལག་མ་ཡིན་།
 na hi pakṣadharmavacanasyāpi pratītihetubhāvādanyaḥ sādhanārthaḥ,	ཕྱོགས་ཀྱི་ཆོས་ལ་སོགས་པའི་ཚིག་ལ་ཡང་རྟོག་པའི་རྒྱུ་ཉིད་ལས་ཡིན་པའི་ཕྱིར་སྒྲུབ་པར་བྱེད་པའི་དོན་གཞན་ནི་མ་ཡིན་ན་། དམ་བཅའ་བའི་ཚིག་དེ་ཡང་མཚུངས་པ་ཅི་ལྟར་ན་སྒྲུབ་པར་བྱེད་པ་མ་ཡིན་། ཡན་གར་བ་ལ་ནུས་པ་མེད་པའི་ཕྱིར་། སྒྲུབ་པར་བྱེད་བའི་ཡན་ལག་ཉིད་ནི་མ་ཡིན་ནོ་ཞེ་ན་། ཕྱོགས་ཀྱི་ཆོས་ལ་སོགས་པ་ལ་ཡང་དེ་མཚུངས་པའི་ཕྱིར་དེ་ཡང་སྒྲུབ་པར་བྱེད་པའི་ཡན་ལག་ཏུ་མི་འགྱུར་ཏེ་། ཕྱོགས་ཀྱི་ཆོས་བརྗོད་པ་འབའ་ཞིག་གིས་རྟོགས་པ་མི་བསྐྱེད་དེ་། དེ་དག་གིས་ནི་ཐེ་ཚོམ་བསྐྱེད་པའི་ལན་ཡང་བསྟན་པ་ཡིན་ཏེ་། ༄༣༣༥ཨ་༌་༎ འབྲེལ་བ་མ་བསྟན་པར་ཕྱོགས་ཀྱི་ཆོས་འབའ་ཞིག་བརྗོད་པས་ཀྱང་ཐེ་ཚོམ་སྐྱེ་བའི་ཕྱིར་རོ་༎ དེའི་ཕྱིར་དམ་བཅའ་བའི་ཚིག་ལ་ཡང་རྟོགས་པའི་རྒྱུ་ཉིད་ལས་ཡིན་པའི་ཕྱིར་། སྒྲུབ་པར་བྱེད་པའི་དོན་གཞན་ནི་མ་ཡིན་།
 sa pratijñāvacane 'pi tulya iti kathaṃ na sādhanam?	དམ་བཅའ་བའི་ཚིག་དེ་ཡང་མཚུངས་པའི་ཕྱིར་ཅི་ལྟར་ན་སྒྲུབ་པར་བྱེད་པ་མ་ཡིན་།
 kevalasyāsāmarthyādasādhanatvamiti cet |	ཡན་གར་བ་ལ་ནུས་པ་མེད་པའི་ཕྱིར་། སྒྲུབ་པར་བྱེད་པའི་ཡན་ལག་ཉིད་ནི་མ་ཡིན་ནོ་ཞེ་ན་།
 tattulyaṃ pakṣadharmavacanasyāpīti tadapi na sādhanāvayavaḥ syāt |	ཕྱོགས་ཀྱི་ཆོས་ལ་སོགས་པ་ལ་ཡང་དེ་མཚུངས་པའི་ཕྱིར་དེ་ཡང་སྒྲུབ་པར་བྱེད་པའི་ཡན་ལག་ཏུ་མི་འགྱུར་ཏེ་།
 na hi pakṣadharmavacanāt kevalā [kevalāt? ] pratipatterutpattiḥ |	ཕྱོགས་ཀྱི་ཆོས་བརྗོད་པ་འབའ་ཞིག་གིས་རྟོགས་པ་མི་བསྐྱེད་དེ་།
 etena saṃśayotpattiḥ pratyuktā,	དེ་དག་གིས་ནི་ཐེ་ཚོམ་བསྐྱེད་པའི་ལན་ཡང་བསྟན་པ་ཡིན་ཏེ་།
 pakṣadharmavacanādapi kevalādapradarśite sambandhe saṃśayotpatteḥ |	འབྲེལ་པ་མ་བསྟན་པར་ཕྱོགས་ཀྱི་ཆོས་འབའ་ཞིག་བརྗོད་པས་ཀྱང་ཐེ་ཚོམ་སྐྱེ་བའི་ཕྱིར་རོ་༎
 tasmād vyarthameva sādhanavākye pratijñāvacanopādānaṃ vādino nigrasthānam | (vn 49)	དེའི་ཕྱིར་དམ་བཅའ་བའི་ཚིག་ཉེ་བར་འགོད་བསྒྲུབ་པར་བྱེད་པའི་ངག་ལ་ནི་དོན་མེད་པ་ཡིན་ཏེ་། དེ་ཉེ་བར་འགོད་པའི་རྒོལ་བ་ཡང་ཚར་བཅད་པའི་གནས་ཡིན་ནོ་༎
 32| athavā sādhanasya siddheryannāṅgam - asiddhaḥ,	ཡང་ན་སྒྲུབ་པར་བྱེད་པ་གྲུབ་པའི་ཡན་ལག་མ་ཡིན་པ་ནི་། མ་གྲུབ་པའམ་།
 viruddhaḥ anaikāntiko vā hetvābhāsaḥ tasyāpi vacanaṃ vādino nigrahasthānam,	འགལ་བའམ་། མ་ངེས་པའི་གཏན་ཚིགས་ལྟར་སྣང་བའོ་༎ དེ་བརྗོད་པའི་རྒོལ་བ་ཡང་ཚར་བཅད་པའི་གནས་ཡིན་ཏེ་།
 asamarthopādānāt |	ནུས་པ་མེད་པ་ཉེ་བར་འགོད་པའི་ཕྱིར་རོ་༎
 tathā sādhyādivikalasya anvayāpradarśitānvayā tairapi [?	དེ་བཞིན་དུ་བསྒྲུབ་པར་བྱ་བ་ལ་སོགས་པ་མེད་པ་། རྗེས་སུ་འགྲོ་བ་མེད་པ་།
 ananvayāpradarśitānvayāderapi] dṛṣṭāntābhāsasya sādhanāṅgasya [? asādhanāṅgasya] vacanamapi vādino nigrahasthānam asamarthopādānādeva |	རྗེས་སུ་འགྲོ་བ་མ་བསྟན་པ་ལ་སོགས་པ་ཡང་དཔེ་ལྟར་སྣང་བ་སྒྲུབ་པར་བྱེད་པའི་ཡན་ལག་མ་ཡིན་པ་བརྗོད་པའི་རྒོལ་བ་ཚར་བཅད་པའི་གནས་ཡིན་ཏེ་། ནུས་པ་མེད་པ་ཉེ་བར་འགོད་པ་ཉིད་ཀྱི་ཕྱིར་རོ་༎
 na hi tairhetoḥ sambandhaḥ śakyate pradarśayitum | apradarśanādasāmarthyam | (vn 50)	དེ་དག་གིས་གཏན་ཚིགས་ཀྱི་འགྲེལ་པ་བསྟན་པར་མི་ནུས་ཏེ་།
 33| athavā - siddhiḥ sādhanaṃ, tadaṅgaṃ dharmo yasyārthasya vivādāśrayasya vādaprastāvahetoḥ sa sādhanāṅgaḥ | tadvayatirekeṇāparasyāpyajijñāsitasya viśeṣasyāśāstrāśrayavyājādibhiḥ prakṣepo moṣaṇaṃ [ghoṣaṇaṃ?	ནུས་པ་རབ་ཏུ་བསྟན་པའི་ཕྱིར་ཡང་ན་སྒྲུབ་པར་བྱེད་པའི་གྲུབ་པ་དེའི་ཡན་ལག་ཆོས་དོན་གང་གི་རྩོད་པའི་གཞི་རྩོད་པའི་གནས་སྐབས་ཀྱི་རྒྱུ་གྲུབ་པར་བྱེད་པ་ཡན་ལག་གོ་བར་ནས་གཞན་ཤེས་པར་འདོད་པ་མ་ཡིན་པའི་ཁྱད་པར་བསྟན་བཅོས་ལ་བརྟེན་པའི་ག-ཡོ་ལ་སོགས་པ་དག་གིས་ཉེ་བར་འགོད་པ་དང་། རྗོད་པར་བྱེད་པ་ཡང་གཞན་རྨོངས་པ་དང་། རྗེས་སུ་བརྗོད་པའི་ནུས་པ་རྣམ་པར་བཅོམ་པ་ལ་སོགས་པའི་ཕྱིར་སྒྲུབ་པར་བྱེད་པའི་ཡན་ལག་བརྗོད་པ་མ་ཡིན་པ་དེ་ཡང་ཚར་བཅད་པའི་གནས་ཡིན་༄༣༣༥བ་ཏེ་༏་སྐབས་སུ་བབ་པའི་དོན་མ་ཡིན་བརྗོད་པར་བྱེད་པའི་ཕྱིར་དང་། དེ་ལ་ཞིན་དུ་དོན་ཁྱད་པར་ཅན་དང་བཅས་པའི་ཕྱིར་རྒོལ་བས་ཤེས་པར་འདོད་པ་ཉིད་མ་ཡིན་པའི་ཕྱིར་རོ་༎ ཤེས་པར་འདོད་པ་སྐྱོན་མེད་ལ་༎
 ] ca paravyāmohanānubhāṣaṇaśaktivighātādihetoḥ, tadapyasādhanāṅgavacanaṃ vādino nigrahasthānam, aprastutābhidhānāt |	ཤེས་པར་འདོད་པའི་དོན་བཀོད་ནས་ཞར་ལ་བྱུང་བ་གཞན་དང་གཞན་བརྗོད་པ་དག་ནི་ཕྱིར་རྒོལ་བ་དང་། རིགས་པ་སྨྲ་བའི་དབང་པོ་དག་གིས་གཟུང་བར་འོས་པ་མ་ཡིན་ཏེ་།
 ebhiḥ kathāviccheda eva; tathā viśeṣasahitasyārthasya prativādino 'jijñāsitatvāt | jijñāsāyāmadoṣḥ | jijñāsitaṃ punararthasyānyasya prasaṅgaparaṃparayā ye ṣa pannādinā (?) bahiḥ prativādinaḥ, prāśnikānāṃ ca nyāyadarśināmiti | ebhiḥ kathāviccheda eva karaṇīyaḥ |	དེ་དག་གིས་སྨྲ་བ་རྣམ་པར་གཅོད་པར་བྱེད་པ་ཁོ་ན་ཡིན་ནོ་༎
 na hi kaścidarthaḥ kvacit kriyamāṇaprasaṅge na prayujyate,	དོན་འགའ་ཞིག་ཏུ་བྱེད་པ་ན་ཞར་ལ་འོངས་པ་མ་ཡིན་ཏེ་།
 nairātmyavādinastu tatsādhane nṛtyagītyāderapi tatra prasaṅgāt |	བདག་མེད་པར་སྨྲ་བ་དེ་སྒྲུབ་པར་བྱེད་པ་ན་དེ་ལ་གླུ་དང་གར་ལ་སོགས་པ་དག་ཀྱང་དེར་ཞར་ལ་འོངས་པའི་ཕྱིར་རོ་༎
 yathā - pratijñābhidhānapūrvakaṃ kaścit kuryāt - 'nāstyātmā';	དཔེར་ན་དམ་བཅའ་བ་བརྗོད་པ་སྔོན་དུ་འགྲོ་བ་འགའ་ཞིག་སྨྲ་བ་ནི་།
 iti vayaṃ bauddhā brūmaḥ |	ཁོ་བོ་ཅག་སངས་རྒྱས་པ་བདག་ཡོད་པ་མ་ཡིན་ནོ་ཞེས་སྨྲ་བར་འགྱུར་བ་ལ་།
 ke bauddhāḥ?	སངས་རྒྱས་པ་གང་ཡིན་།
 ye buddhasya bhagavataḥ śāsanamabhyupagatāḥ |	སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཀྱིས་བསྟན་པ་ཁས་ལེན་པ་གང་ཡིན་པའོ༎
 ko buddho bhagavān?	སངས་རྒྱས་བཅོམ་ལྡན་འདས་གང་ཡིན་།
 yasya śāsane bhadantāśvaghoṣaḥ pravrajitaḥ |	གང་གི་བསྟན་པ་ལ་བཙུན་པ་རྟ་དབྱངས་རབ་ཏུ་བྱུང་བའོ་༎
 ka ḥ punarbhadantāśvaghoṣaḥ?	བཙུན་པ་རྟ་དབྱངས་གང་ཡིན་།
 yasya rāṣṭrapālaṃ nāma nāṭakam |	གང་ཡུལ་འཁོར་སྐྱོང་ཞེས་བྱ་བའི་ཟློས་གར་མཁན་ནོ་ཞེས་བྱ་བའི་ཞར་ལ་འོངས་པ་བྱས་ནས་། དགའ་བྱེད་མའི་མཐར་བྱས་ཏེ་༎
 kīdṛśaṃ rāṣṭrapālaṃ nāma nāṭakam? iti prasaṅgaṃ kṛtvā 'nāndyante tataḥ praviśati sūtradhāraḥ'; iti paṭhet, nṛtyed, gāyecca |	དེ་ནས་མདོ་འཛིན་པ་ཞེས་བྱ་བ་ལ་སོགས་པ་འདོན་པ་དང་། གར་བྱེད་པ་དང་། གླུ་ལེན་པ་ལ་རབ་ཏུ་འཇུག་པར་འགྱུར་རོ་༎
 prativādī taṃ ca sarvaprasaṅgaṃ nānukartuṃ samartha iti parājitaḥ syāt |	ཕྱིར་རྒོལ་བས་ཀྱང་ཞར་ལ་འོངས་པ་དེ་ཐམས་ཅད་རྗེས་སུ་ཟློ་པར་ནུས་པ་མ་ཡིན་པའི་ཕྱིར་ཕམ་པར་འགྱུར་རམ་།
 iti sabhyaḥ sādhusammatānāṃ viduṣāṃ tattvacintāprakāraḥ | (vn 52) 34| na caivaṃ prastutasya paryavasānaṃ sa bhavati [? sambhavati],	ཨཨེ་མ་འོ་མཁས་པ་དམ་པར་འདོད་པ་དག་གི་དེ་ཁོ་ན་ཉིད་འདི་ལྟ་བུ་བརྟག་པ་ནི་རྣམ་པ་འདི་འདྲ་བ་དེ་ལྟར་ན་ཡང་རྒོལ་བའི་གཉུག་མ་མཐར་ཐུག་པ་ནུས་པ་མེད་པ་ཡིན་ནོ་ཞེས་བྱ་བ་འབྲས་བུ་ངེས་པ་མེད་པའི་ཕྱིར་། 
 'aniścaya phalatvādanārambha eva vādasya | kathaṃ caiva jayaparājayau?	རྩོད་པ་བརྩམ་པར་བྱ་བ་མ་ཡིན་པ་དེ་ལྟར་ན་ཡང་རྒོལ་བ་རྒྱལ་བ་དང་ཕམ་པ་དག་མ་ཡིན་ཏེ་།
 prativādino 'pyananubhāṣaṇasyaivamprakārasya prasaṅgasya vistareṇānubhāṣaṇavyājena sambhavād,	ཕྱིར་རྒོལ་བ་མི་སྨྲ་བ་ཉིད་ཀྱང་རྒོལ་བ་རྣམ་པ་འདི་ལྟ་བུ་རྒྱས་པ་ཞར་ལ་འོངས་པ་ཐོལ་གྱི་རྗེས་སུ་སྨྲ་བ་ཡོད་པའི་ཕྱིར་དང་། མཐར་ཐུར་པ་མ་ཡིན་པའི་ཕྱིར་རོ་༎
 aniścitatvācca | tasmāt pratijñāvacanameva tāvanna nyāyyam | kutaḥ punastatrājijñāsitaviśeṣaprasaṅgopanyāsaḥ,	དེའི་ཕྱིར་དམ་བཅའ་བའི་ཚིག་ཉིད་དེ་སྲིད་དུ་མི་རིགས་པ་དང་། ཅིའི་རྒྱུས་ཡང་འདི་ཤེས་པར་འདོད་པའི་ཁྱད་པར་མ་ཡིན་པ་ཞར་ལ་འོངས་པ་བཀོད་ཅིང་དེ་འཆད་པ་ཞར་ལ་འོངས་པ་དང་། དེ་ཉིད་མ་༄༣༣༦ཨ་༌་༎
