		10.0
yA dvaya ABAsa tA na aBAvaH BAvaH eva ca	gnyis su snang ba gang yin pa'o ; / med pa nyid ni yod pa ma yin te /	81.08733027657664
yA dvayata anAstitA	gnyis kyi dngos po med pa nyid gang yin pa'o //	51.64218497783579
BAva aBAva aviSezaH ca rUpa Adizu viDIyate	gzugs la sogs pa la yod pa dang med pa khyad par med pa yang brjod de /	89.2243057703855
yaH eva hi dvaya ABAsa tAyAH BAvaH saH eva dvayasya aBAvaH iti	gnyis po snang bar yod pa gang yin pa de nyid gnyis kyi dngos por med pa ma yin pas so //	90.25580899997522
samAropa apavAda aBanta pratizeDa arTam izyate hIna yAnena yAnasya pratizeDa arTam eva ca	sgro 'dogs pa dang skur pa yi ; / mtha' rnams dgag par bya phyir dang // theg pa dman pas 'gro ba dag //	84.98454615634134
kimarTam punar ayam BAva aBAvayoH EkAntika tvam aviSezaH ca izyate yaTAkramam	dgag par bya phyir 'dod pa yin // ci'i phyir yod pa dang med pa dag gcig tu chad pa dang / khyad par med pa 'dir yang 'dod ce na /	92.41623429423285
samAropa apavAda ABantaH pratizeDa arTam izyate hIna yAna gamana pratizeDa arTam ca	go rims bzhin du sgro 'dogs pa dang / skur pa 'debs pa'i mtha' dgag par bya ba'i phyir dang / theg pa dman pas 'gro ba dgag pa'i phyir 'dod pa yin te /	91.94528182657666
aBAvasya hi aBAva tvam viditvA samAropam na karoti	med pa la med pa nyid du rig nas sgro 'dogs par mi byed do //	87.97467784449479
BAvasya BAva tvam viditvA apavAdam na karoti	yod pa la yod pa nyid du rig nas skur ba 'debs par mi byed do //	83.81408499453279
tayoH ca aviSezam viditvA na BAvAt udvijate tasmAt na hinayAnena niryAti	de gnyis khyad par med pa nyid du rig nas yod pas yid 'byung bar mi 'gyur te / de @169b lta bas na theg pa dman pas nges par mi 'byung ngo //	87.5838240544532
BrAnteH nimittam BrAntiH ca rUpa vijQaptiH izyate	'khrul ba'i rgyu dang 'khrul pa ni //	75.35802981660173
arUpiNI ca vijQaptiH aBAvAt syAt na ca itarA	gzugs kyi rnam par rig pa dang / gzugs can min rnams rig par 'dod // med phyir cig shos kyang med 'gyur //	84.7527408136072
rUpa BrAnteH yA nimitta vijQaptiH sA rUpa vijQaptiH izyate rUpa AKyA	gzugs su 'khrul ba'i rgyun rnam par rig pa gang yin pa de ni gzugs kyi rnam par rig pa yin la /	91.5021440274407
sA tu rUpa BrAntiH arUpiNI vijQaptiH	gzugs su 'khrul pa gang yi pa de ni gzugs can ma yi pa'i rnam par rig pa yin par 'dod do //	91.04941270351564
aBAvAt rUpa vijQapteH itarA api na syAt arUpiNI vijQaptiH kAeraNa aBAvAt	gzugs kyi rnam par rig pa med pa'i phyir cig shos gzugs can ma yin pa'i rnam par rig pa yang med de // rgyu med pa'i phyir ro // sgyur ma'i glang po'i gzugs 'dzin pa /	87.241514507008
mAyA hasti AkRti grAha BrAnteH dvayam udAhRtam	'khrul phyir gnyis su brjod pa ste //	74.65182493184064
dvayam tatra yaTA na asti dvayam ca eva upalaByate	de la ji bzhin gnyis med kyang // gnyis po dag tu nye bar dmigs //	90.43511905492964
bimba saMkalikA grAha BrAnteH dvayam udAhRtam	keng rus kyi ni gzugs 'dzin pa // 'khrul phyir gnyis su brjod pa ste /	90.80847720568089
dvayam tatra yaTA na asti dvayam ca eva upalaByate	de la ji bzhin gnyis med kyang // gnyis po dag tu nye bar dmigs //	90.43511905492964
mAyA hasti AkRti grAhya haBrantitaH dvayam udAhRtam grAhyam grAhakam ca	sgyu ma'i glang po che'i gzugs 'dzin pa'i 'khrul pa las gzung pa dang // 'dzin pa gnyis su brjod de /	83.92094704041338
tatra yaTA na asti dvayam ca eva upalaByate	de la gnyis po ji lta bar med kyang gnyis su rnam par dmigs so //	85.90648455863514
pratibimbaMba saMkalikAm ca manasikurvataH tad grAha BrAnteH dvayam udAhRtam pUrvavat msa bagCi	keng rus kyi gzugs brnyan yid la byed pa'i der 'dzin pa yang 'khrul pa las gnyis su brjod de snga ma bzhin no // 'khrul ba'i mtshan nyid chos gang yin //	88.34229868889614
taTA BAvAt taTA aBAvAt BAva aBAva vAviSezataH	de bzhin yod dbang de bzhin med // yod med khyad par med pa'i phyir //	91.98262314264683
sat asantaH Ta mAyA aBAH ye DarmAH BrAnti lakzaNAH	yod dang med dang sgyu ma 'dra //	79.9657972798203
ye DarmAH BrAnti lakzaNAH vipakza svaBAvAH te sat asantaH mAyA upamAH ca	'khrul pa'i mtshan nyid kyi chos mi mthun pa'i phyogs kyi ngo nyid gang nyid gang dag yin pa de dag ni yod pa dang med pa dang sgyu ma lta bu yin no //	88.46422746840595
kim kAraNam	ci'i phyir zhe na /	88.6962625101993
santaH taTA BAvAt aBUta parikalpa tvena	yang dag pa ma yin pa'i kun tu rtog pa nyid du de bzhin yod pa'i phyir yod pa yin no //	89.95166340525823
asantaH taTA aBAvAt grAhya grAhaka tvena	gzung ba dang / 'dzin pa nyid du de bzhin med pa'i phyir med pa yin no //	87.85738480563992
tayoH ca BAva aBAvayoH aviSizwa tvAt santaH pyasantaH pi mAyA api ca evaMlakzaNA stata	yod pa dang med pa de dag khyad par med pa'i phyir // yod pa yang ma yin la // med pa yang ma yin no //	81.14868738246584
smAt mAyA upamAH	sgyu ma'i mtshan nyid kyang de dang 'dra ste ; de lta bas na sgyu ma lta bu yin no / gnyen po'i chos ni gang yin pa //	74.52511016442458
taTA aBAvAt taTA BAvAt taTA BAvAt alakzaNAH	de bzhin med dang de bzhin yod // de bzhin med phyir mtshan nyid med //	92.66816180776941
mAyA upamAH ca nirdizwAH ye DarmAH prAtipakzikAH	sgyu ma dang yang 'dra bar bstan //	79.64254392896379
ye pi prAtipakzikAH DarmAH budDena upadizwAH smRti upasTAna AdayaH te pyalakzaNAH mAyAH ca nirdizwAH	gnyen po'i chos dran pa nye bar gzhag pa la sogs pa sangs rgyas kyis bstan pa gang dag yin pa de @170a * // dag kyang mtshan nyid med pa dang / sgyu ma lta bur bstan to //	90.02559164824542
kim kAraNam	ci'i phyir zhe na /	88.6962625101993
taTA aBAvAt yaTA bAlEH gRhyante taTA aBAvAt yaTA deSitAH taTA aBAvAt yaTA saMdarSitAH budDena garBAvakramaNa janma aBinizkramaNa aBisaMboDya AdayaH	ji ltar byis pa rnams kyis bzung ba de bzhin med pa'i phyir dang / ji ltar bshad pa de ltar yod pa'i phyir dang / je ltar bcom ldan 'das kyis lhums su 'jug pa dang / bltams pa dang // mngon par 'byung ba dang / mngon par rdzogs par byang chub pa la sogs pa kun tu bstan pa de bzhin med pa'i phyir te / de ltar na mtshan nyid med pa yin no //	74.89728968585133
evam alakzaNAH avidyamAnAH ca KyAnti tasmAt mAyA upamAH	yod pa ma yin yang yod pa lta bur snang ste / de lta bas na sgyu ma lta bu yin no // dpe'i don du tshigs su bcad pa /	86.60946679436653
mAyA rAjA iva ca anyena mAyA rAjQA parAjitaH	sgyu ma'i rgyal po sgyur ma yin // rgyal po gzhan gyis pham pa ltar //	91.8539002750803
ye sarva DarmAn paSyanti nirmArAH te jina AtmajAH	gang dag gis ni chos mthong ba'i // rgyal sras de dag nga rgyal med //	86.74433215470188
ye prAtipakzikAH DarmAH te mAyA rAja sTAnIyAH saMkleSa prahANe vyavadAna aDipattyAt	gnyen po'i chos gang dag yin pa de dag ni sgyu ma'i rgyal po lta bu ste / kun nas nyon mongs pa spang bar bya'i phyir /	87.1899579923192
ye pi sAMkleSikAH DarmAH te pi rAja sTAnIyAH saMkleSa nirvRttO= ADipatyAt	rnam par byang ba la dbang byed pa'i phyir ro ; / kun nas nyon mongs pa gang dag yin pa de dag kyang dpe'i don gyis rgyal po lta bu yin te / kun nas nyon mongs pa 'grub pa la dbang byed pa'i phyir ro //	78.53479424526735
atas tEH prAtipakzikEH saMkleSa parAjayaH mAyA	de'i phyir gnyen po de dag gis kun nas nyon mongs pa pham par byed pa ni //	86.80093837957972
rAjQA iva rAjQaH parAjayaH drazwavyaH	rgyal pos rgyal po 'bebs pa lta bur blta bar bya ste /	86.11432894953975
tad jQAnAt ca boDisattvAH nirmArAH Bavanti uBaya pakze	de shes pas phyogs gnyis ka la byang chub sems dpa' rnams nga rgyal me dpar 'gyur ro // sangs rgyas rnams sangs rgyas mchog rnams kyis de dang de las 'dus byas dag /	78.59238879285162
Opamya arTe SlokaH mAyA svapna marIci bimba sadRSAH prodBAsa SrutkopamA	gsungs pa sgyu ma rmi lam smig rgyu gzugs brnyan dang 'dra mig yor dang /	80.3229216900568
vijQeya udaka candra bimba sadRSAH nirmANa tulyAH punar	brag ca lta bu dang ni chu zla'i gzugs 'dra sprul dang 'drar shes bya //	80.97132783947077
zax zaw dvO ca punar ca zaw dvaya matAH ekEkaSas ca trayaH	drug dang drug dang gnyis dang drug tshan gnyis dang gsum po re rer 'dod //	86.48041034403306
saMskArAH Kalu tatra tatra kaTitAH budDEH vibudDa uttamEH yat tu uktam BagavatA mAyA upamAH DarmAH yAvat nirmANa upamAH iti tatra mAyA upamAH DarmAH zaz ADyAtmikAni AyatanAni	gang du bcom ldan 'das kyis chos rnams ni sgyu ma lta bu'o zhes bya ba nas sprul ba lta bu'o zhes bya ba'i bar gsungs pa de la chos rnam sgyur ma lta bu ni nang gi skye mched drug ste /	74.8670418706523
asatya Atma jIva Adi tve taTA praKyAnAt	bdag dang srog la sogs pa med bzhin du de ltar ba'i phyir ro //	87.73214169645732
svapna upamAH zaw bAhyAni AyatanAni tad upaBogasya avastuka tvAt	rmi lam lta bu ni phyi'i skye mched drug ste / de nye bar spyad pa'i dngos por med pa'i phyir ro //	89.95039746631154
marIcikA upamO dvO DarmO cittam cEtasikAH ca BrAnti kara tvAt	smig rgyu lta bu ni sems dang sems las byung ba'i chos gnyis te /	86.69770180615129
pratibimba upamAH punar zaw eva ADyAtmikAni AyatanAni pUrva karma pratibimba tvAt	'khrul bar byed pa'i @170b phyir ro ; / yang gzugs brnyan lta bu ni nang gi skye mched drug kho na ste / sngon gyi las kyi gzugs brnyan yin pa'i phyir ro // mig yor lta bu ni //	90.09530112235326
pratiBAsA upamAH zaz eva bAhyAni AyatanAni ADyAtmikAnAm AyatanAnAm CAyA BUta tvAt tad ADipatya utpattitaH	nang gi skye mched rnams kyi grib ma lta bu yin pa'i phyir // phyi'i skye mched dru kho na ste / de'i dbang gis 'byung bas so //	87.92007538890722
msa bagCi  zaw dvayam matAH zaw dvaya matAH	dru tshan gnyis su 'dod pa ni drug tshan gnyis su 'dod pa yin no //	82.14970007169286
pratiSrutka upamA deSanA DarmAH	brag ca lta bu ni bshad pa'i chos rnams so //	90.9708272880978
udaka candra bimba upamAH samADi saMniSritAH DarmAH samADeH u udaka sTAnIya tvAt acCatayA	chu zla'i gzugs lta bu ni // ting nge 'dzin la brten pa'i chos rnams te / ting nge 'dzin ni dad pa nyid kyis chu lta bu yin pa'i phyir ro //	90.89754316883645
nirmANa upamAH saMcintya Bava upapatti parigrahe saMklizwa sarva kriyA prayoga tvAt	sbrul ba lta bu ni // bsams bzhin du srid bar skye ba yongs su len pa yin te / bya ba thams cad la kun nas nyon mongs pa med par sbyor ba'i phyir ro //	83.87669643076367
jQeya paryezwO SlokaH	shes bya yongs su tshol ba'i tshigs su bcad pa //	90.67857612882342
aBUtakalpaH na BUtaH na aBUtaH kalpaH eva ca	yang dag min rtog yang dag min //	82.92176024119058
na kalpaH na api ca AkalpaH sarvam jQeyam nirucyate	yang dag ma yin min mi rtog / rtog min mi rtog ma yin pa // shes bya thams cad yin par brjod //	91.29555704649714
aBUtakalpaH yaH na loka uttara jQAna anukUlaH kalpaH	yang dag pa ma yin pa'i rtog pa ni // 'jig rten las 'das pa'i ye shes kyi rjes su mthun pa ma yin pa'i rnams par rtog pa gang yin pa'o //	85.9316337564293
na BUtaH na aBUtaH yaH tad anukUlaH yAvat nirveDa BAgIyaH	yang dag pa yang ma yin la // yang dag pa ma yin pa ni de'i rjes su mthun pa nges par 'byed pa'i cha dang mthun pa'i bar gang yin pa'o //	86.97636800926121
akalpaH taTatA lokottaram ca jQAnam	mi rtog pa ni de bzhin nyid dang / 'jig rten las 'das pa'i ye shes so //	89.79447859540772
na kalpaH na api ca AkalpaH loka uttara pRzWa labDam lOkikam jQAnam	rtog pa yang ma yin mi rtog pa yang ma yin pa ni 'ji rten las 'das pa'i rjes las thob pa 'jig rten pa'i ye shes te /	88.01033332113299
etAvat ca sarvam jQeyam	shes bya thams cad ni de tsam du zad do //	85.99572387195768
saMkleSa vyavadAna paryezwO Sloka dvayam	kun nas nyon mongs pa dang / rnams par byang ba yongs su tshol ba la tshigs su bcad pa gnyis te / rang gi khams las gnyis snang zhing //	83.3261361676962
svaDA tutaH dvaya ABAsAH sAvidyA kleSa vRttayaH	ma rig nyon mongs lhan cig tu //	62.432321071624756
vikalpAH saMpravartante dvaya dravya vivarjitAH	'jug pa'i rnam rtog rang 'byung ste // rdzas gnyis rnam par spangs pa yi //	88.91609698673439
svaDAtutaH iti BAva aFgA sva bIjA	rang gi khams las zhes bya ba ni //	67.42399433680943
dAlaya vijQAnataH	rang gi sa bon kun gzhi'i rnam par shes pa las so //	67.64940588290875
dvaya ABAsAH iti grAhya grAhaka ABAsAH	gnyis su snang zhes bya ba ni gzung ba dang 'dzin par snang pa'o //	78.76722789285091
saha avidyayA kleSEH ca vRttiH ezAm te ime sa avidyA kleSa vRttayaH	ma rig pa dang / nyon mongs pa dang // lhan cig 'jug pa zhes bya ba ni // 'di dag la ma rig pa dang nyon mongs pa rnams dang lhan cig 'jug pa yod pas na 'di dag @171a * // ni ma rig pa dang / nyon mongs pa dang lhan cig 'jug pa yin no //	74.74040875757076
dvaya dravya vivarjitAH iti grAhya dravyeNa grAhaka dravyeNa ca	rdzas gnyis spangs pa ni // gzungs ba'i rdzas dang / 'dzin pa'i rdzas te /	72.31084652715265
evam kleSaH paryezitavyaH	de ltar kun nas nyon mongs pa yongs su btsal bar bya'o //	91.00600985895123
Alambana viSeza AptiH sva DAtu sTAna yogataH	dmigs pa'i khyad par thob pa yi // rang gi dbyings la gnas ldan phyir //	91.54050663116382
te eva hi advaya ABAsAH vartante carma kANxa vat	de nyid gnyis su snang med par // 'jug ste pags dang mda' bzhin no //	89.12933323440767
Alambana viSeza AptiH iti yaH Darma Alambana lABaH pUrvam uktaH	dmigs pa'i khyad par thob pa zhes bya ba ni // chos kyi dmigs pa rnyed pa dang yin pa ste / de ni sngar bshad zin to // rang gi dbyings la gnas ldan phyir /	88.0370743621296
sva DAtu sTAna yogataH iti sva DAtuH vikalpAnAm taTatA tatra sTAnam nAmni sTAnAt cetasaH	zhes bya ba la / rang gi dbyings ni rnam par rtog pa rnams kyi de bzhin nyid do // de la gnas pa ni ming la sems gnas pa'i phyir ro //	88.33587158511209
yogataH iti aByAsAt	ldan pa'i phyir zhes bya ba ni goms pas sgom pa'i lam dang ngo //	72.11046796578627
BAvanA mArgeNa te eva vikalpAH advaya ABAsAH vartante parAvRtta ASrayasya	gnas yongs su gyur pa'i rnam par rtog pa de nyid gnyis su snang ba med par 'jug ste /	75.06371126361722
carma vat kANxa vat ca	pags pa dang mda' bzhin no //	73.13531424259317
yaTA hi svaratva apagamAt tat eva carma mRdu Bavati agni saMtApanayA tat eva kANxam Rju Bavati evam SamaTa vipaSyana aBAvanAByAm cetaH prajQA vimukti lABe parAvRtta ASrayasya te eva vikalpAH na punar dvaya ABAsAH pravartante	ji ltar pags pa de nyid khengs pa dang bral bas mnyen por 'gyur ba dang / mda' de nyid mes bsros pa dang drang por 'gyur pa de bzhin du zhi gnas dang / lhag mthong bsgoms pa dag gis sems dang / shes rab rnam par grol ba thob na gnas gzhan du gyur pa rnam par rtog pa de dag nyid yang gnyis su snang bar mi 'jug ste /	81.81174328721762
iti eva vam vyavadAnam paryezitavyam	de ltar rnam par byang ba yongs su btsal bar bya'o //	88.59944627869804
vijQaptimAtra tA aparya izwO dvO SlokO	rnam par rig pa tsam yongs su chol ba la tshigs su bcad pa gnyis te /	91.49540437146645
cittam dvaya praBAsam rAga Adi ABAsam izyate tadvat	sems ni gnyis su snang ba ste // de bzhin chags sogs snang ba'am // dad la sogs par snang bar 'dod //	90.3945472555566
SradDA Adi a ABAsam na tad anyaH DarmaH klizwa kuSalaH sti	nyon mongs dge chos yod ma yin //	74.79978887962572
msa bagCi cittamAtram eva dvaya pratiBAsam izyate grAhya pratiBAsam grAhaka pratiBAsam ca	sems tsam po 'di gzung bar snang ba dang / 'dzin par snang ba dang / gnyis su snang bar 'dod do //	85.22434227990557
taTA rAga Adi kleSa ABAsam tat eva izyate	de bzhin du de nyid 'dod chags la sogs pa nyon mongs par snang ba'am /	89.63598619368905
SradDA Adi kuSala Darma ABAsam vA	dad pa la sogs pa dge ba'i chos su snang bar 'dod la //	88.6483371257782
na tu tad ABAsAt anyaH klizwaH DarmaH sti rAga Adi lakzaNaH kuSalaH vA SradDA Adi lakzaNaH	de dag tu snang ba las gzhan pa kun nas nyon mongs pa'i chos 'dod chags la sogs pa'i mtshan nyid dam / dge ba dad pa la sogs pa'i mtshan nyid ni med de /	91.24812864108495
yaTA dvaya pratiBAsAt anyaH na dvaya lakzaNaH	dper na gnyis su snang ba las gzhan pa gnyis kyi mtshan nyid med pa bzhin no //	80.5307408613798
iti cittam citra ABAsam citra AkAram pravartate	sems ni sna tshogs snang ba dang // rnam pa sna tshogs can du @171b 'jug /	90.09839552350566
taTA ABAsaH BAva aBAvaH na tu DarmANAm mataH	de la snang ste yod dang med // de phyir chos kyi ma yin no //	85.47468175283292
tatra cittam eva vastu tat ciH citra ABAsam pravartate	sems 'di nyid rnam grags kyi 'dod chags su snang ba'am /	90.3458589726974
paryAyeNa rAga ABAsam vA dveza ABAsam vA	zhe sdang du snang ba'am /	79.32181242796091
tad anya Darma ABAsam vA citra AkAram ca yugapad SradDA Adi a AkAram	de las gzhan pa'i chos su snang ba sna tshogs su snang ba dang / ci car dad pa dang / brtson 'grus la sogs pa'i rnam pa ste / rnam pa sna tshogs can du 'jug go //	86.36963764060681
BAsaH BAva aBAvaH klizwa kuSala avasTe cetasi	nyon mongs pa can dang dge ba'i gnas skabs kyi sems la snang ba yod pa'am /	87.53111362457275
na tu DarmANAm klizwAnAm kuSalAnAm vA	med pa ni nyon mongs pa can dang / dge ba'i chos rnams kyi ni ma yin te /	92.80881061909596
tad pratiBAsa vyatirekeNa tad lakzaNa aBAvAt	der snang ba las ma gtogs pa de'i mtshan nyid me dpa'i phyir ro //	89.19489580016258
lakzaNa paryezwO SlokAH azwO	mtshan nyid yongs su tshol ba la tshigs su bcad pa brgyad de / gcig gis ni bstan to //	91.97414111625308
ekanoddeSaH SezEH nirdeSaH	lhag ma rnams kyis ni bshas do // sangs rgyas rnams kyis sems can la //	62.660038256309406
lakzyam ca lakzaNam ca eva lakzaNA ca praBedataH anugraha arTam sattvAnAm saMbudDEH saMprakASitA	phan gdags phyir ni mtshan gzhi dang // mtshan nyid dang ni mtshon pa dang / rab tu dbye ba yang dag bshad //	81.07002332563735
anena uddeSaH	'dis ni bstan to //	87.09294903905767
sa dRzwikam ca yat cittam tatra avasTA vikAritA	sems ni lta bcas gang yin dang // de yi gnas skabs mi 'gyur ba //	90.93755379920333
lakzyam etat samAsena hi apramANam praBedataH	'di ni mdor nas mtshan gzhi ste // rab tu dbye na tshad med do /	89.0364351599826
tatra cittam vijQAnam rUpam ca	de la sems ni rnams par shes pa dang gzugs so //	96.11908173561096
dRzwiH cEtasikAH DarmAH	lta ba ni sems las byung ba'i chos rnams so //	93.39035654067993
tatra avasTA citta viprayuktAH varmAH	de'i gnas skabs ni sems dang ldan pa ma yin pa'i chos rnams so //	89.42279457617488
avikAritAH asaMskRtam AkASa Adikam tat vijQapteH nityam taTA apravRtteH	mi 'gyur ba ni nam mkha' la sogs pa 'dus ma byas te / de dang de'i rnam par rig pa rtag tu de bzhin du 'jug pa'i phyir ro //	91.84335246246384
iti etat samAsena paQcaviDam lakzyam praBedena apramANam	de ltar na mtshan gzhi ni mdor bstun rnam pa de lnga yin no // rab tu dbye na ni tshad med do //	92.715222915986
yaTA jalpa arTa saMjQAyAH nimittam tasya vAsanA	ji ltar brjod don du shes kyi // rgyu mtshan de yi bag chags dang // de las kyang don snang ba ni //	79.72970444648875
tasmAt api arTa viKyAnam parikalpita lakzaNam	kun brtags pa yi mtshan nyid do //	79.21488927392399
lakzaNam samAsena triviDam parikalpita Adi lakzaNam	mtshan nyid ni mdor bsdu na rnam pa gsum ste / kun brtags pa la sogs pa'i mtshan nyid do //	92.57280003398532
tatra parikalpita lakzaNam triviDam yaTA jalpa arTa saMjQAyAH nimittam tasya jalpasya vAsanA tasmAt ca vAsanAdyaH rTaH KyAti avyavahArvinA api yaTA jalpa arTa saMjQayA	de la kun brtags pa'i mtshan nyid ni rnam pa gsum ste / ji ltar brjod pa'i don gyi 'du shes kyi rgyu mtshan dang ; brjod pa de'i bag chags dang / bag chags de la kyang tha snyad la mi mkhas pa rnams la brjod pa'i dong yi 'dus shes med par don du snang ba gang yin pa'o //	89.20423816473043
tatra yaTA aBilApam arTa saMjQA cEtasikI yaTA jalpa arTa saMjQA	de la brjod pa ji lta ba bzhin du don du 'du shes pa sems las byug ba ni ji ltar brjod pa'i don gyis 'du shes so //	90.75858176154657
tasyAH yad Alambanam tad nimittam evam va yat ca parikalpyate yatas ca kAraNAt vAsananAtaH tat uBayam parikalpita lakzaNam atra aBipretam	@172a * // de'i dmigs pa gang yin pa de ni rgyu mtshan yin no // de ltar na kun rtag pa bya ba gang yin pa dang / gyu bag chags gang las yin pa de gnyi ga 'dir kun rtags pa'i mtshan nyid du bzhed do //	91.17712302564428
yaTA nAma arTam arTasya nAmnaH praKyAna tA ca yA	ming dang don ni ji lta bar // don dang ming du snang ba gang // yang dag min rtog rgyu mtshan ni //	81.44145889144309
asaMsat kalpa nimittam hi parikalpita lakzaNam msa bagCi	kun brtags pa yin mtshan no //	57.84997924168904
apara paryAyaH yaTA nAma ca arTaH ca yaTAnAma arTam arTasya nAmnaH ca praKyAna tA yaTA nAma arTa praKyAna tA	rnam grags gzhan yang ming dang don ji bzhin par ji ming dang don ji lta bar ro // don dang ming du snang ba ni don dang ming du snang ba'o //	87.70993229330551
