		10.0
aviparyasta alaMbanamanitya Adi AkArANAm	phyin ci ma log pa'i dmigs pa zhes bya ba ni mi rtag pa la sogs pa'i rnam par 'byung ba rnams kyi dmigs pa'o //	84.28435837255722
sa vya AGAta alaMbanam aprahINa jQeya AvaraNAnAm	thogs pa dang bcas ba'i dmigs pa zhes bya ba ni shes bya'i sgrib pa ma spangs pa rnams kyi dmigs pa'o //	90.47582014598242
avyAGAta AlaMbanam prahINa jQeya AvaraNAnAm iti	thogs pa med pa'i dmigs pa zhes bya ba ni sgrib pa spong ba rnams kyi dmigs dmigs pa'o // pa'o //	92.75654428033343
AlaMbana pratyaye viniScayaH  lakzaNataH pi praBedataH pi sTititaH pi parijQAnataH pi prahANataH pyAla vana vyavasTAnam veditavyam	dmigs pa'i rkyen gyi rnam par nges pa ni mtshan nyid dang / rab tu dbye ba dang ; bzhag pa dang / yongs su shes pa dang spangs pas kyang dmigs pa rnam par gzhag par rig par bya'o //	83.15229768156097
kaTam lakzaNataH	mtshan nyid kyis ji lta bu zhe na /	92.24023512431555
yaH rTaH tad pratiBAsAnAm citta cEtasikAnAm DarmANAm utpatti nimittam a te ca utpannAH tad arTa aBiniveSa vyavahAra pratyAtma avagamAya Bavanti tadAlaMbana lakzaNam	don gang der snang ba'i sems dang sems las byung ba'i chos rnams 'byung ba'i rgyu dang / de dag byung nas kyang don de la mngon par zhen pa dang / tha snyad 'dogs pa dang / so so rang gis rig par 'gyur ba ni dmigs pa'i mtshan nyid do //	89.59421514642945
kaTam praBedataH	rab tu dbye bas ji lta bu zhe na /	86.46245650684132
asat AlaMbanam tat yaTA viparyastAnAm citta cEtasikAnAm atIta anAgata svapna pratirbiba mAya Adi AlaMbanam ca	med pa'i dmigs pa ni 'di lta ste / sems dang sems las byung ba phyin ci log pa rnams kyi dmigs pa dang / 'das pa dang / ma 'ongs pa dang / rmi lam dang / gzugs brnyan dang / sgyu ma la sogs pa'i dmigs pa'o //	91.32378624305305
sat AlaMbanam tat anyezAm	yod pa'i dmigs pa ni de las gzhan pa dag gi dmigs pa'o //	84.38597826372113
anAlaMbanam AlaMbanam rUpam citta viprayuktAH asaMskRtam ca	dmigs pa med pa'i dmigs pa ni gzugs dang / sems dang ldan pa ma yin pa dang / 'dus ma byas so //	90.93919063062611
sAlaMbanam AlaMbanam citta cEtasikAH DarmAH	dmigs pa dang bcas pa'i dmigs pa ni 'di lta ste / sems dang sems las byung ba'i chos rnams so //	89.96292281583457
samyaktva AlaMbanam tat yaTA kuSalam	yang dag pa nyid kyi dmigs pa ni 'di lta ste dge ba'o //	92.97649649211338
aBiDsB  miTyAtva AlaMbanam tat yaTA klizwam	log pa nyid kyi dmigs pa ni 'di lta ste nyon mongs pa can no //	87.93003583759268
na eva samya kratvana miTyA tva AlaMbanam tat yaTA nivRta avyAkRtam	yang dag pa nyid kyang ma yin la log pa nyid kyang ma yin pa'i dmigs pa ni 'di lta ste ma bsgribs pa'i lung du ma bstan pa'o //	91.0461519037571
yoniSas AlaMbanam tat yaTA kuSalAnAm citta cEtasikAnAm	tshul bzhin gyi dmigs pa ni 'di lta ste / sems dang sems las byung ba'i dge ba rnams kyi dmigs pa'o //	93.91289105787794
ayoniSaH AlaMbanam tat yaTA klizwAnAm	tshul bzhin ma yin pa'i dmigs pa ni 'di lta ste / nyon mongs pa can rnams kyi dmigs pa'o //	92.10978631152818
na eva yoniSona ayoniSaH tad vinirmuktAnAm	tshul bzhin yang ma yin la tshul bzhin ma yin pa yang ma yin pa'i dmigs pa ni de dag ma gtogs pa rnams kyi dmigs pa'o //	82.39812999516431
saBAgam AlaMbanam tat yaTA kuSala AdInAm kuSala AdIni sva BUmikAnAm ca sva BUmikam sa AsravANAm ca sa asravam anAsravANAm ca anAsravam	'dra ba'i dmigs pa @30a * // ni 'di lta ste / dge ba la sogs pa rnams kyi dge ba la sogs pa dang / rang gis pa rnams kyi rang gis pa dang / zag pa dang bcas pa rnams kyi zag pa dang bcas pa dang / zag pa med pa rnams kyi zag pa med pa'o //	95.0006166761422
visaBAgam a AlaMbanam tat yaTA kuSala AdInAm akuSala AdIni anya BUmikAnAm ca anya BUmikam sa AsravAnAsravayoH ca anAsravasa Asravam	mi mthun pa'i dmigs pa ni 'di lta ste / dge ba la sogs pa rnams kyi mi dge ba la sogs pa dang / sa gzhan pa rnams kyi sa gzhan pa dang / zag pa dang bcas pa dang / zag pa med pa rnams kyi zag pa med pa dang / zag pa dang bcas pa'o //	93.66085540957576
nAnA tvam AlaMbanam tat yaTA savitarka vicArANAm citta cEtasikAnAm	sna tshogs kyi dmigs pa ni 'di lta ste / sems dang sems las byung ba rtog pa dang bcas dpyod pa dang bcas pa rnams kyi dmigs pa'o // gcig bu'i dmigs pa ni 'di lta ste /	87.97403857304933
eka tvam AlaMbanam tat yaTA vitarka avicArANAm	sems dang sems las byung ba mi rtog mi dpyod pa rnams kyi dmigs pa'o //	82.86648893046224
viBUti AlaMbanam tat yaTA saMjQika prAyogikAnAm citta cEtasikAnAm AkASa vijQAna Anantya AyatanikAnAm ca	'bral ba'i dmigs pa ni 'di lta ste / 'du shes med pa la sogs pa'i sems dang sems las byung ba rnams dang / nam mkha' dang rnam shes mtha' yas skye mched kyi dmigs pa'o // 'bral ba ni med par 'gyur ba'o // gzhan du na 'bral ba chen po nyid la bya'o //	81.13033184261546
aBisaMkziptam sUkzmam AlaMbanam tat yaTA kiMcanya AyatanikAnAm	bsdus pa phra ba'i dmigs pa ni 'di lta ste / ci yang med pa'i skye mched pa rnams kyi dmigs pa'o //	93.07406095859893
paryantikam sUkzmam AlaMbanam tat yaTA na eva saMjQAna asaMjQA yatanikAnAm	mthar phyin pa'i phra ba'i dmigs pa ni 'di lta ste / 'du shes med 'du shes med min skye mched pa rnams kyi dmigs pa'o //	94.1312180340921
kleSaH AlaMbanam tena alaMbyate iti kRtvA	nyon mongs pa'i dmigs pa ni des dmigs par byed pa'i phyir dmigs pa zhes bya'o //	88.98419469846182
DarmaH AlaMbanam tat yaTA AryANAm nAma kAya padakAya vyaQjana kAyAH	mdo sde'i tshig la yod pa'i chos kyi dmigs pa ni 'di lta ste / gtsug lag rnams kyi ming gi tshogs dang / tshig gi tshogs dang / yi ge'i tshogs rnams so /	86.41951984875027
arTaH AlaMbanam tad ASritaH rTaH	don gyi dmigs pa ni de la brten pa brjod par bya ba'i don gang yin pa'o //	82.51302380297386
parIttam AlaMbanam tat yaTA SrAvaka yAnam	chung ngu'i dmigs pa ni 'di lta ste / nyan thos kyi theg pa'o //	90.56534131187253
vipulam AlaMbanam tat yaTA mahAyAnam	rgya chen po'i dmigs pa ni 'di lta ste / theg pa chen po'o //	90.99486959175985
nimitta mAla vanam tat yaTA SamaTa pragraha upekzA nimittAni	mtshan ma'i dmigs pa ni 'di lta ste / zhi gnas dang / rab tu 'dzin pa dang / btang snyoms kyi mtshan ma rnams so //	89.19828862535716
animittam AlaMbanam tat yaTA nirvANam Bava agrayam ca	mtshan ma med pa'i dmigs pa ni 'di lta ste / mya ngan las 'das pa dang / srid pa'i rtse mo'o // de kho na'i dmigs pa ni 'di lta ste //	87.9294697442929
tattvam AlaMbanam tat yaTA taTatA zoxaSAnAm ca AkArANAm satyAni	de bzhin nyid dang / rnam pa bcu drug po dag gi dmigs pa'i bden pa rnams so // gnas par bya ba'i @30b dmigs pa ni 'di lta ste /	88.73778006242836
vEhArikam AlaMbanam tat yaTA niroDa samApattiH	'gog pa'i snyoms par 'jug pa la sbyor ba sems dang sems las byung ba rnams kyi dmigs pa'o //	83.7101189119352
vaSa varti AlaMbanam tat yaTA vimokza AdInAm sarva AkAra jQa tA avasAnAnAm guNAnAm	dbang bsgyur ba'i dmigs pa ni 'di lta ste / rnam par thar pa la sogs pa rnam pa thams cad mkhyen pa nyid kyi mthar thug pa'i yon tan rnams kyi dmigs pa'o //	91.7098643702239
kzaNikam AlaMbanam tat yaTA SEkzANAm tat janmikam eva	skad cig pa'i dmigs pa ni 'di lta ste / mi slob pa rnams kyi tshe de nyid do //	93.20382443173762
anuvartya AlaMbanam tat yaTA budDa boDisattvAnAm	rjes su 'brang ba rnams kyi dmigs pa ni 'di lta ste / sangs rgyas dang byang chub sems dpa' rnams kyi dmigs pa'o //	85.83119883598113
kaTam sTititaH	gzhan pa ji lta bu zhe na /	61.659453860035654
AlaMbanasya aparinizpattitaH taTA vyavasTApanAt	de bzhin du rnam par gzhag pa'i phyir dmigs pa yongs su ma grub pas so //	89.48674666483562
caturBiH ca kAraNEH apari nizpannam AlaMbanam veditavyam  virudDa vijQAna nimitta tayA aBiDsB	rnam pa bzhis yongs su ma grub pa'i dmigs par rig par bya ste /	67.78412254808887
anAlaMbana vijQAna upalabDyA yatnam antareNa aviparyAsa prasaFga tayA triviDa jQAna anuvartana tayA ca	rnam par shes pa ji mthun pa'i rgyu dang / dmigs pa med pa'i rnam par shes pa dmigs pa dang / bsgribs pa med par yang phyin ci log med par 'gyur ba dang / shes pa gsum gyi rjes su mthun par 'gyur bas so //	85.25846403712931
tatas ca grAhakasya api aparinizpattiH	de'i phyir 'dzin pa yang yongs su ma grub pa'o //	85.16647064442537
triviDam jQAnam vaSitA jQAnam vipaSyana AjQAna nirvikalpa jQAnam ca	shes pa rnam pa gsum ni dbang gi shes pa dang / lhag mthong gi shes pa dang / rnam par mi rtog pa'i shes pa'o //	95.09950292966263
tatra caturNA kAraNAnAm udAharaNAni	de la rnam pa bzhi'i dper brjod pa ni //	85.36783194541931
preta tiryak manuzyANAm devAnAm ca yaTArha taH	yi dgas dud 'gro mi rnam dang // lha rnams ji ltar rigs rigs su //	86.85476282802898
tulya vastu manaH BedAt arTAnizpattiH izyate	dngos gcig yid ni tha dad phyir // don ma grub par 'dod pa yin //	90.31461447486888
atIta AdO taTA svapne pratibiMba dvaye pi ca	'das sogs de bzhin rmi lam dang // gzugs brnyan rnam pa gnyis po yang //	82.34170988204883
asannAlaMbana tvAt ca tad AlaMbana yogataH	med phyir dmigs pa med pa'i phyir // de ni dmigs par rung ma yin /	75.60498284787353
arTasya arTa tva nizpattO jQAnam na syAt akalpakam	don ni don du grub gyur na // mi rtog ye shes med par 'gyur // shes pa rtog pa med mi 'gyur //	87.82374708270508
tad aBAvAt ca budDa tva prAptiH na eva upapadyate	de med pas na sangs rgyas nyid // thob par 'thad pa ma yin no //	93.05453403043917
boDisattve vaSi prApte Dimukti vaSAt yatas	byang chub sems dpa' dbang thob dang // rnal 'byor pa la 'di ltar yang // mos pa'i dbang gis sa la sogs //	83.07133288419195
taTA aBAvaH pRTivI AdO DyAyinAm ca upalaByate	dngos po de ltar dmigs par 'gyur //	74.94446832793099
nizpanna vicayasya iha DImataH samADi lABinaH	'di la rnam par 'byed grub dang // blo ldan zhi ba thob pa yi //	83.72379568511383
sarva Darma manaskAre taTA arTa KyAnataH pi ca	chos kun yid la byed pa la // de ltar don ni snang ba'i phyir //	84.42978891990848
jQAna cAre vikalpe hi sarva arTa AKyAn ataH pi ca	mi rtog ye shes rgyu ba la // don kun snang ba med phyir yang //	82.58415563154391
arTa aBAva upagantavyaH vijQapteH tad aBAvataH	don med khong du chud bar bya // de med pas na rnam rig med //	81.57874552996577
kaTam parijQAnataH	yongs su shes pas ji lta bu zhe na /	87.34412097930908
lakzaNa praBeda sTitInAm yaTA BUta jQAnataH	mtshan nyid @31a * // dang / rab tu dbye ba dang / gzhag pa rnams yang dag pa ji lta ba bzhin du rab tu shes pa'i phyir ro //	78.39040705964939
kaTam prahANataH	spong bas ji lta bu zhe na /	92.18328653063092
SrAvaka yAna mahAyAnAByAm ASraya parivRttitaH	nyan thos dang theg pa chen pos gnas gyur pa ste /	87.49379825592041
SrAvaka yAna ASraya parivRttyA skanDa DAtu Ayatana AlaMbaneByaH vimokzaH na tu tezu viBu tva lABaH	nyan thos kyi theg pas gnas gyur pas ni / phung po dang khams dang skye mched kyi dmigs pa dag las rnam par thar gyi / de dag la dbang 'byor pa thob pa ni ma yin no //	92.31976292132387
mahAyAna ASraya parivRttyA tu uBayam iti	theg pa chen pos gnas gyur pa ni gnyis pa'o //	84.02943976029105
samAptaH AlaMbana pratyaye yaTAgranTam viniScayaH	dmigs pa'i rkyen gzhung ji lta ba bzhin du rnam par nges pa rdzogs so /	86.79400638648414
pratizWA aDipatitaH vAyu maNxala AdIn yam maNxala AdInAm	// / rten la dbang byed pa zhes bya ba la rlung gi dkyil 'khor la sogs pa ni chu'i dkyil 'khor la sogs pa la rten la dbang byed pas bdag po'i rkyen to //	81.90040994061314
BAjana lokaH sattva lokasya	snod kyi 'jig rten ni sems can gyi 'jig rten gyi'o //	94.05955912032218
BUtAni BOtikAnAm	'byung ba rnams ni 'byung ba las gyur pa rnams kyi'o //	87.3973459330472
indriyANi vijQAnAnAm iti evamAdi	dbang po rnams ni rnam par shes pa rnams kyi'o zhes bya ba la sogs pa'o //	90.52749414179527
AveDa aDipatitaH sarva sattva sADAraNam karma BAjana lokasya	'phen pa la dbang byed pa zhes bya ba la sems can thams cad kyi thun mong gi las ni snod kyi 'jig rten 'phen pa la dbang byed bas bdag po'i rkyen to //	79.44275105289343
pOrANam sa Asrava karma vipAkasya iti evamAdi sahaBAva aDipatitaH cittam cEtasAnAm manaskAraH cittasya	sngon gyi zag pa dang bcas pa'i las rnams ni rnam par smin pa'i'o zhes bya ba la sogs pa'o // lhan cig 'byung ba la dbang byed pa zhes bya ba la / sems ni sems las byung ba rnams kyi lhan cig 'byung ba la dbang byed pas bdag po'i rkyen to // yid la byed pa ni sems kyi'o //	82.86714551907252
sparSI vedanAyAH iti evamAdi	reg pa ni tshor ba'o zhes bya ba la sogs pa'o //	90.9510014851888
atas param dvAviSati mindriyANi aDikRtya aDipati vyavasTAnam veditavyam	'di man chad ni dbang po nyi shu rtsa gnyis kyi dbang du byas te / bdag por rnam par gzhag par rig par bya'o //	90.01607910885983
tatra vizaya aDipatitaH cakzuH Srotra GrANa jihvA kAya manA EndriyAnAm	de la yul la dbang byed pa zhes bya ba ni mig dang rna ba dang sna dang lce dang lus dang yid kyi dbang po rnams te /	93.33842882153178
tad ADipatyena rUpa Adi aBinirvRtteH	de'i dbang gis gzugs la sogs pa mngon par 'grub ba'i phyir ro //	89.99825978279114
aBiDsB  prasava aDipatitaH strI puruza indriyayoH	skye bar dbang byed pa zhes bya ba ni pho dang mo'i dbang po ste /	80.2697666232322
tad ADipatyena garBAvakramaNAt	de'i dbang gis mngal du 'jug pa'i phyir ro //	83.6413615544637
sTAna aDipatitaH jIvita indriyasya	gnas par dbang byed pa zhes bya ba ni srog gi dbang po ste /	87.61292664210002
tad vaSena nikAya sa BAga sTAnAt	de'i dbang gis ris mthun par gnas pa'i phyir ro //	92.53100833892822
Pala upaBoga aDipatitaH suKa duHKa sOmanasya upekza indriyANAm	'bras bu la nye bar spyod par dbang byed pa zhes bya ba ni bde ba dang / sdug bsngal dang / yid bde ba dang / yid mi bde ba dang / btang snyoms kyi dbang po rnams te /	85.4096628447318
tad aDizWAnena izwA anizwa vipAka pratisaMvedanAt	de'i @31b dbang gis sdug pa dang mi sdug pa'i rnam par smin pa so sor nyams su myong ba'i phyir ro //	75.66962614842934
lOkika viSuDi aDi patitaH SradDA vIrya smRti samADi prajQA indriyANAm	'jig rten pa'i rnam par dag pa la dbang byed pa zhes bya ba ni dad pa phyir ro // dang / brtson 'grus dang / dran pa dang / ting nge 'dzin dang / shes rab kyi dbang po rnams te /	88.02445549866734
tEH kleSa vizkamBaNAt	de dag gis nyon mongs pa rnam par gnon pa'i phyir ro //	85.85943967645818
lokottara viSuDi aDi patitaH na ajQAtam AjQAsyAmi indriyasya AjQa indriyasya ajQAta avi indriyasya ca vyavasTAnam veditavyam	'jig rten las 'das pa'i rnam par dag pa la dbang byed pa zhes bya ba ni mi shes pa kun shes par byed pa'i dbang po dang / kun shes pa'i dbang po dang / kun shes pa dang ldan pa'i dbang po la rnam par gzhag par rig par bya ste /	90.80424999176127
tEH anuSaya samudGAtAt iti	de dag gis bag la nyal legs par bcom pa'i phyir ro //	90.32998846611888
vijQAna avirahita tad sAdRSya indriya vizaya prabanDa utpattitaH sa BAgam veditavyam	rnam par shes pa dang ma bral zhing de dang 'dra ba'i dbang po yul la rgyun du 'byung ba zhes bya ba ni brten pa mtshungs par rig par bya ste /	90.39444892892739
vijQAna sahitasya vijQAna sAdRSyena indriyasya vizayezu prabanDena utpatteH vijQAna vRtti sAdRSya arTena tat indriyam saBAgam iti ucyate	rnam par shes pa dang ldan zhing rnam par shes pa dang 'dri ba'i dbang po yul rnams la rgyun du 'byung zhing rnam par shes pa 'byung ba dang 'dra ba'i phyir dbang po de ni brten pa dang mtshungs pa zhes bya'o //	89.78985295188563
vijQAna virahita sva sAdRSya prabanDa utpattitaH tad sa BAgam	rnam par shes pa dang bral zhing rang dang 'dra ba rgyun du 'byung bas zhes bya ba ni de dag dang mtshungs pa ste /	87.78248020145365
vijQAnena viprayuktasya indriyasya sva Atma sAdRSyena prabanDa utpattiH indriya lakzaNa sAdRSya arTena tat sa BAgam veditavyam	rnam par shes pa dang mi ldan pa'i dbang po bdag nyid dang 'dra ba ni rgyun du 'byung zhing dbang po'i mtshan nyid dang 'dra ba'i phyir de dang mtshungs par rig par bya'o //	86.21594689264758
rUpa skanDa eka deSaH cakzuH Adi paQca indriya lakzaNaH paQca rUpINi DAtu AyatanAni cakzuH AdIni iti eva	gzugs kyi phung po'i phyogs gcig ces bya ba ni mig la sogs pa dbang po lnga'i mtshan nyid do // gzugs can gyi khams dang skye mched lnga'o zhes bya ba ni mig la sogs ba nyid do //	95.77357429270828
vedanA utpatti ASraya rUpataH iti yat rUpam ASritya vedanA utpadyate tat upAttam iti ucyate	tshor ba 'byung ba'i gnas kyi gzugs kyi zhes bya ba ni gzugs gang la brten nas tshor ba 'byung ba de zin pa zhes bya'o //	90.93202646236071
rUpa skanDa eka deSaH sa aDizWAna indriya saMgahItaH	gzugs kyi phung po'i phyogs gcig ces bya ba ni gnas dang bcas pa'i dbang pos bsdus pa'o //	92.03917035807912
paQca rUpINi DAtu AyatanAni cakzuH AdIni	khams dang skye mched gzugs can lnga // zhes bya ba ni mig la sogs pa'o //	94.53864170494288
caturNAm ca eka deSaH rUpa ganDa rasa sprazwavyAnAm indriyA vinirBAgI	bzhi'i phyogs gcig go zhes bya ba ni gzugs dang / dri dang / ro dang / reg bya dbang po las gzhan du ma gyur pa'o //	94.12856125484927
vizaya grahaNa aDipatitaH cakzuH AdInAm zaNNAm	yul la 'dzin par dbang byed pa zhes bya ba ni mig la sogs pa drug ste /	88.74456786799276
tad ADipatyena rUpa Adi AlaMbane citta cEta pravRteH	de'i dbang gis gzugs la sogs pa'i dmigs pa la sems dang sems las byung ba rnams 'byung ba'i phyir ro // rigs kyi rgyud la dbang byed pa zhes @32a * //	88.22016100390861
kula prabanDa aDipatitaH strI puruza indriyayoH	bya ba ni pho dang mo'i dbang po ste /	79.835356737438
tatas putra pOtra Adi anvaya pravRtteH	de las bu dang tsha bo la sogs pa'i rigs 'byung ba'i phyir ro //	89.4124989575385
Sezam yaTA aDipati pratyaye nirdizwam taTA anugantavyam	lhag ma ni bdag po'i rkyen ji skad bstan pa de bzhin du khong du chud par bya'o //	90.63728737787187
rUpa skanDa eka deSaH cakzuH Srotra GrANa jihvA kAya strI puruza indriya lakzaNaH	gzugs kyi phung po'i phyogs gcig ces bya ba ni / mig dang / rna ba dang / sna dang / lce dang / lus dang / yid dang / pho dang mo'i dbang po'i mtshan nyid do //	94.30532994022303
saMskAra skanDa eka deSaH jIvita SradDA vIrya smRti samADi prajQA indriya lakzaNaH	'du byed kyi phung po'i phyogs gcig ces bya ba ni srog dang / dad ba dang / brtson 'grus dang / dran pa dang ting nge 'dzin dang / shes rab kyi dbang po'i mtshan nyid do //	91.72283813837139
dvAdaSa DAtavaH indriya vijQAna DAtavaH	khams bcu gnyis zhes bya ba ni dbang po dang / rnam par shes pa'i khams rnams so //	90.54987540767408
zaz AyatanAni ADyAtmikAni	skye mched drug ces bya ba ni nang gi rnams so //	92.12692051031152
DarmaDAtu Ayatana eka deSaH ca jIvita indriyam suKa AdIni SradDA AdAni paQca aBiDsB	chos kyi khams dang / skye mched kyi phyogs gcig go zhes bya ba ni srog gi dbang po dang / bde ba la sogs pa dang dad pa la sogs pa lnga lnga'o //	92.36819429386998
duHKA vedanA duHKa AtmikA satI svena eva lakzaNena duHKa duHKa tAH	sdug bsngal gyi tshor ba ni sdug bsngal gyi bdag nyid yin te / rang gi mtshan nyid kho nas sdug bsngal gyi sdug bsngal nyid do //	92.03517559922892
tad utpatti nimitta BUtAH tu indriya arTAH tad saMprayuktAH ca duHKa vedanIya tvAt duHKa duHKa tA drazwavyA	de las 'byung ba'i rgyur gyur pa dbang po dang / don rnams dang de dang mtshungs par ldan pa rnams ni sdug bsngal myong bar byed pa'i phyir sdug bsngal gyi sdug bsngal nyid du blta'o //	94.95072716090858
suKAyAH vedanAyAH tad vedanIyAnAm ca DarmANAm vipariNAmena dOrmanasya utpAdAt tad vipariNatiH vipariNAma duHKa tA	bde ba'i tshor ba dang / de myong bar byed pa'i chos rnams 'gyur bas yid mi bde ba 'byung ba'i phyir de 'gyur ba ni 'gyur ba'i sdug bsngal nyid do //	87.82968037612048
tatra ca anunayena cittasya vipariNamanam vipariNAma duHKa tA veditavyA	de la yang rjes su chags pas sems 'gyur ba ni 'gyur ba'i sdug bsngal nyid du rig par bya ste /	88.99477817863655
yaTA uktam avadIrNaH vipariNatena cittena iti	ji skad du zhen nas gyur pa'i sems kyis zhes gsungs pa lta bu'o //	78.41896257566303
aduHKa asuKAH vedanA Alaya vijQAna saMprayuktA tad vedanIyAH ca saMskArAH duHKa vipariNAma duHKa tayA udOzWulyena anugata tvAt tena	sdug bsngal yang ma yin bde ba yang ma yin pa'i tshor ba kun gzhi rnam par shes pa dang mtshungs par ldan pa dang / de myong bar byed pa'i 'du byed rnams dang / sdug bsngal dang / 'gyur ba'i sdug bsngal nyid kyi gnas ngan len dang ldan pa dang / sdug bsngal de gnyis las rnam par ma grol bas res 'ga' ni bde ba'i gnas skabs la brten /	78.89012011152104
duHKa tA dvayena avinirmukta tvAt ekadA duHKa avasTAm Bajante ekadA suKa avasTAm	res 'ga' ni sdug bsngal gyi gnas skabs la brten te /	55.0303943011554
